,labelled data,weights,regret
0,50,"[20.5, 11.500999999999998, 11.0, 0.001, 11.0, 20.000999999999998, 29.333333333333332, 26.833333333333332, 0.001, 46.0, 4.333333333333333, 7.501]",9.628680266639149
1,100,"[15.32142857142857, 34.83433333333333, 21.0, 10.001, 11.0, 10.001, 29.333333333333332, 37.83333333333333, 15.001000000000001, 56.0, 17.334333333333333, 0.001]",3.3524023711407502
