,labelled data,weights,regret
0,50,"[1.6500000000000008, 0.251, 2.75, 0.001, 2.0, 3.0, 2.875, 1.25, 1.0, 1.875, 1.875, 1.125]",9.490861945236805
1,100,"[1.500000000000001, 1.376, 4.461538461538461, 0.001, 2.0, 3.0, 2.375, 2.001, 1.625, 0.25, 3.25, 0.251]",1.3984505543028882
