,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.1,"[2, 2, 1, 3, 0, 0, 5, 0, 6, 3, 6, 10]",-736.76,1,Miss
1,2,0,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2]",-1.32,"[3, 2, 2, 4, 0, 0, 3, 0, 6, 5, 6, 10]",-848.6600000000001,1,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-7.41,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 3]",-7.319999999999999,1,Draw
3,4,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 4]",-2.61,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 2]",-111.31,1,Miss
4,5,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-1.2100000000000002,"[0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1]",-21.210000000000004,1,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.11,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-11.01,1,0
6,7,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 5]",-3.61,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 4]",-3.52,1,Draw
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-3.3099999999999996,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-3.4099999999999997,1,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-1.2100000000000002,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-1.31,1,Draw
9,10,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-110.21000000000001,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.11,1,1
10,11,0,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-11.309999999999999,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2]",-12.309999999999999,1,Draw
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.21,1,Miss
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3]",-7.31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 3]",-8.31,1,Miss
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 4]",-8.41,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 5]",-8.51,1,Draw
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3]",-7.31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 3]",-8.31,1,0
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.21,1,Miss
16,17,0,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-11.309999999999999,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 3, 0, 2]",-14.309999999999999,1,0
17,18,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3]",-1.4100000000000001,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2]",-1.32,1,Draw
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-1.21,1,Draw
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.21,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-2.12,1,Draw
20,21,0,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.21000000000001,"[0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 2]",-111.22,1,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-3.4099999999999997,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4]",-3.42,1,Draw
22,23,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-0.21000000000000002,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-0.31,1,Draw
23,24,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]",-4.31,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2]",-21.21,1,0
24,25,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]",-4.31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3]",-5.31,1,Draw
25,26,0,"[1, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 3]",-222.42000000000002,"[1, 0, 2, 2, 0, 0, 0, 0, 2, 6, 0, 2]",-226.32,1,0
26,27,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4]",-5.41,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 5]",-5.51,1,Draw
27,28,0,"[0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 3]",-222.32000000000002,"[0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 4]",-222.42000000000002,1,Draw
28,29,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-11.31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 4]",-11.41,1,0
29,30,0,"[1, 1, 1, 2, 0, 0, 1, 0, 2, 2, 0, 3]",-123.51999999999998,"[1, 1, 1, 2, 0, 0, 1, 0, 1, 3, 0, 2]",-124.41,1,Miss
30,31,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1]",-3.11,1,0
31,32,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 3]",-4.51,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 4]",-2.61,1,1
32,33,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-7.41,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 5]",-7.51,1,Draw
33,34,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4]",-5.41,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 5]",-5.51,1,Draw
34,35,0,"[1, 1, 1, 2, 0, 0, 1, 0, 2, 2, 0, 2]",-123.41999999999999,"[1, 1, 1, 2, 0, 0, 1, 0, 2, 2, 0, 3]",-123.51999999999998,1,Draw
35,36,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-3.3099999999999996,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-110.21000000000001,1,0
36,37,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-110.21000000000001,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 3]",-110.31,1,Draw
37,38,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-1.2100000000000002,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-1.31,1,Draw
38,39,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-110.21000000000001,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 3]",-110.31,1,Draw
39,40,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-3.3099999999999996,1,Draw
40,41,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-1.21,1,Draw
