,labelled data,weights,regret
0,50,"[0.001, 71.66766666666666, 47.143857142857144, 20.000999999999998, 30.000999999999998, 81.0, 56.0, 93.5, 58.751, 54.83333333333333, 0.001, 15.000999999999998]",0.12685012823760064
1,100,"[9.834333333333333, 119.00099999999998, 84.64385714285714, 10.001, 70.001, 111.0, 115.16666666666667, 138.5, 33.751, 84.0, 19.000999999999998, 0.001]",0.1910449149893072
