,predicted,ground_truth,difference_df_relative,difference_df_abs
0,521.11,202.34,1.575417613917169,318.77
1,322.21999999999997,202.34,0.592468122961352,119.87999999999997
2,322.21999999999997,202.34,0.592468122961352,119.87999999999997
3,1185.91,207.01,4.728757064876094,978.9000000000001
4,1186.81,108.02,9.98694686169228,1078.79
5,605.62,8.92,66.89461883408072,596.7
6,710.11,321.79,1.2067497436216166,388.32
7,511.64000000000004,223.08,1.2935269858346783,288.56000000000006
8,710.11,212.67000000000002,2.3390228993275968,497.44
9,720.0,323.43,1.2261385771264262,396.57
10,720.0,323.43,1.2261385771264262,396.57
11,521.11,401.23,0.2987812476634349,119.88
12,710.11,400.34,0.7737672977968728,309.77000000000004
13,880.1,401.23,1.1935049722104527,478.87
14,1581.91,405.02,2.905757740358501,1176.89
15,710.11,410.23,0.7310045584184481,299.88
16,710.11,410.23,0.7310045584184481,299.88
17,610.52,521.9599999999999,0.16966817380642207,88.56000000000006
18,840.52,610.53,0.37670548539793297,229.99
19,710.11,410.23,0.7310045584184481,299.88
20,1784.73,835.87,1.1351765226650077,948.86
21,501.55,123.99,3.0450842809904026,377.56
22,1385.9,207.0,5.695169082125604,1178.9
23,700.22,224.06,2.12514505043292,476.16
24,882.3000000000001,304.53,1.8972515023150434,577.7700000000001
25,700.22,223.0,2.14,477.22
26,1284.92,225.05,4.709486780715397,1059.8700000000001
27,810.8199999999999,126.06,5.432016500079327,684.76
28,701.53,123.99,4.657956286797322,577.54
29,521.11,105.63,3.9333522673482917,415.48
30,511.33,8.92,56.32399103139013,502.40999999999997
31,1482.4,108.01,12.724655124525507,1374.39
32,880.1,8.92,97.66591928251123,871.1800000000001
33,720.52,207.0,2.4807729468599033,513.52
34,820.31,108.01,6.594759744468104,712.3
35,720.0,8.92,79.71748878923768,711.08
36,850.4100000000001,207.01,3.108062412443844,643.4000000000001
37,1284.91,108.02,10.89511201629328,1176.89
38,883.4200000000001,8.92,98.03811659192826,874.5000000000001
39,720.0,222.77999999999997,2.231887961217345,497.22
40,521.11,105.63,3.9333522673482917,415.48
41,811.31,224.06,2.620949745603856,587.25
42,880.1,105.63,7.331913282211493,774.47
43,882.3100000000001,108.01,7.168780668456625,774.3000000000001
44,880.1,8.92,97.66591928251123,871.1800000000001
45,720.72,207.0,2.4817391304347827,513.72
46,720.4200000000001,108.01,5.669937968706602,612.4100000000001
47,720.0,8.92,79.71748878923768,711.08
48,820.71,207.0,2.964782608695652,613.71
49,720.4200000000001,108.01,5.669937968706602,612.4100000000001
50,720.0,8.92,79.71748878923768,711.08
51,880.1,222.77999999999997,2.950534159260257,657.32
52,880.1,124.07,6.093576206979931,756.03
53,880.1,105.63,7.331913282211493,774.47
54,880.1,108.01,7.148319600037033,772.09
55,880.1,8.92,97.66591928251123,871.1800000000001
