,labelled data,weights,regret
0,50,"[21.0, 21.0, 31.0, 10.001000000000001, 1.0, 1.0, 46.0, 5.001, 10.001000000000001, 12.501000000000001, 31.0, 31.0]",1.5918688835769539
1,100,"[31.0, 31.0, 41.0, 10.001000000000001, 21.0, 1.0, 71.0, 10.001, 15.001000000000001, 10.001, 31.0, 31.0]",0.6994185015078673
