,labelled data,weights,regret
0,50,"[0.7509999999999999, 2.4166666666666674, 4.8655167330089935, 1.001, 5.0009999999999994, 10.0, 6.05, 6.773809523809524, 0.8759999999999999, 4.733333333333333, 1.0307619047619045, 2.2009999999999996]",3.0807451444477922
1,100,"[2.3117142857142854, 5.500000000000001, 8.786029553521814, 2.001, 6.0009999999999994, 9.0, 12.25, 14.44047619047619, 3.8426666666666662, 8.702380952380953, 3.256952380952381, 0.6676666666666666]",0.14686042180947365
