,labelled data,weights,regret
0,50,"[1.6682142857142863, 0.7416666666666666, 1.4772727272727277, 1.3000000000000003, 0.40000000000000013, 1.5000000000000004, 0.8616666666666669, 1.633333333333334, 0.001, 0.8826190476190476, 1.6750000000000007, 1.2500000000000002]",0.4127299861945449
1,100,"[1.7140476190476195, 0.765, 1.777272727272728, 1.8000000000000007, 0.001, 1.8000000000000007, 1.1216666666666673, 1.9833333333333343, 0.001, 0.6542857142857146, 2.0926190476190487, 1.3133333333333337]",0.0038326422254435937
