,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-34.02,"[2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1]",-403.51,0.1,0
1,2,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-34.02,"[1, 3, 1, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-313.4,0.1,0
2,3,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,"[1, 4, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-125.29999999999998,0.1,0
3,4,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,0.1,0
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 1]",-244.31,0.1,0
5,6,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 1]",-244.31,0.1,0
6,7,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,0.1,1
7,8,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-6.52,0.1,1
8,9,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-4.2299999999999995,"[0, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-6.52,0.1,Miss
9,10,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[1, 4, 2, 0, 1, 0, 3, 1, 3, 0, 1, 0]",-314.44,0.1,Miss
10,11,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-6.619999999999999,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-6.619999999999999,0.1,Draw
11,12,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-4.2299999999999995,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-6.52,0.1,Draw
12,13,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 1]",-6.619999999999999,0.1,0
13,14,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,0.1,1
14,15,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-333.41,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-422.61,0.1,0
15,16,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,0.1,0
16,17,0,"[2, 0, 6, 1, 1, 0, 2, 0, 2, 1, 1, 1]",-711.5300000000001,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-823.44,0.1,0
17,18,0,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-823.44,"[2, 3, 6, 1, 0, 0, 1, 3, 2, 0, 2, 0]",-843.32,0.1,0
18,19,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-4.2299999999999995,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-34.02,0.1,0
19,20,0,"[5, 1, 2, 1, 1, 0, 0, 0, 1, 2, 3, 0]",-513.52,"[5, 1, 3, 1, 1, 0, 0, 0, 1, 3, 2, 0]",-514.52,0.1,Draw
20,21,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 1]",-414.91,"[5, 1, 2, 1, 1, 0, 0, 0, 1, 2, 3, 1]",-513.62,0.1,0
21,22,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-512.62,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-313.33000000000004,0.1,1
22,23,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-422.51000000000005,"[4, 2, 2, 1, 1, 0, 0, 1, 1, 1, 3, 0]",-523.42,0.1,0
23,24,0,"[7, 2, 8, 1, 1, 0, 1, 1, 3, 3, 4, 0]",-1225.8400000000001,"[5, 1, 11, 1, 1, 0, 1, 2, 1, 2, 3, 0]",-1433.62,0.1,0
24,25,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-313.33000000000004,0.1,0
25,26,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-6.619999999999999,"[3, 2, 2, 0, 1, 0, 1, 1, 2, 2, 0, 2]",-214.63,0.1,0
26,27,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,0.1,Draw
27,28,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-6.619999999999999,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-6.72,0.1,Draw
28,29,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,0.1,Draw
29,30,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-6.619999999999999,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,0.1,Draw
30,31,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,0.1,0
31,32,0,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 1]",-8.91,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,0.1,Draw
32,33,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,0.1,1
