,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-120.01,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-922.6999999999999,0.5,Miss
1,2,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-202.01,"[3, 0, 3, 4, 0, 0, 0, 2, 6, 8, 6, 0]",-1023.71,0.5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[2, 3, 1, 3, 0, 0, 5, 0, 0, 0, 0, 10]",-342.06,0.5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-102.01,"[0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 1]",-601.02,0.5,0
4,5,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-202.01,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",-301.02,0.5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-102.01,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 10]",-20.009999999999998,0.5,1
6,7,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 10]",-110.04,0.5,Miss
7,8,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-111.01,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-203.01,0.5,0
8,9,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-111.01,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-120.01,0.5,0
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-102.01,0.5,Miss
10,11,0,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-121.01,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 10]",-220.01,0.5,0
