,labelled data,weights,regret
0,50,"[0.9179365079365078, 1.4000000000000004, 1.8188205361889578, 0.7000000000000001, 0.5000000000000001, 1.9000000000000008, 2.1450000000000005, 1.792380952380953, 1.0516666666666665, 1.7250000000000005, 0.6383333333333334, 0.1166666666666666]",0.12722557287235567
1,100,"[0.5044841269841268, 1.8333333333333341, 2.2124713298397514, 0.5000000000000001, 0.8, 2.4000000000000012, 2.211666666666667, 2.20904761904762, 1.501666666666667, 2.071666666666667, 0.0027857142857142837, 0.076]",0.13710244510025685
