,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-50.040000000000006,"[10, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 4]",-1142.19,10,0
1,2,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-50.040000000000006,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-160.14999999999998,10,0
2,3,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-150.13,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-150.15,10,Draw
3,4,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-150.15,10,0
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-240.13,10,0
5,6,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[2, 2, 0, 0, 1, 0, 0, 0, 8, 2, 0, 2]",-241.28,10,0
6,7,0,"[2, 6, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0]",-261.26,"[2, 6, 0, 0, 1, 0, 5, 0, 3, 2, 0, 0]",-261.28,10,Draw
7,8,0,"[1, 7, 0, 0, 1, 0, 7, 0, 0, 1, 0, 0]",-171.17,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-151.14999999999998,10,1
8,9,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-61.059999999999995,10,0
9,10,0,"[1, 4, 2, 0, 1, 0, 3, 1, 3, 0, 1, 0]",-141.19,"[2, 2, 0, 0, 1, 0, 0, 0, 8, 2, 0, 2]",-241.28,10,0
10,11,0,"[1, 2, 6, 1, 1, 0, 1, 0, 3, 1, 0, 1]",-141.2,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-241.23999999999998,10,0
11,12,0,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-241.23999999999998,"[2, 2, 20, 1, 1, 0, 0, 0, 8, 1, 1, 1]",-241.48,10,Draw
12,13,0,"[1, 3, 3, 1, 1, 0, 1, 0, 2, 0, 1, 0]",-141.16,"[1, 3, 19, 0, 1, 0, 1, 0, 8, 1, 0, 1]",-141.38,10,Draw
13,14,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-250.22,"[2, 2, 22, 1, 1, 0, 0, 0, 8, 1, 1, 1]",-241.5,10,1
14,15,0,"[3, 2, 7, 1, 1, 0, 1, 1, 2, 0, 3, 0]",-331.40999999999997,"[2, 4, 26, 1, 1, 0, 2, 1, 8, 1, 1, 0]",-251.57,10,1
15,16,0,"[2, 4, 0, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-241.26,"[2, 5, 23, 1, 1, 0, 5, 1, 2, 0, 2, 0]",-261.51,10,0
16,17,0,"[1, 0, 10, 1, 1, 0, 3, 0, 4, 0, 1, 1]",-121.27,"[1, 0, 10, 1, 1, 0, 4, 0, 3, 0, 1, 1]",-121.27,10,Draw
17,18,0,"[1, 0, 20, 1, 1, 0, 3, 3, 3, 1, 0, 0]",-111.39,"[1, 0, 20, 0, 1, 1, 3, 3, 8, 1, 0, 0]",-201.44,10,0
18,19,0,"[0, 4, 18, 1, 1, 0, 3, 3, 4, 0, 0, 0]",-51.28,"[0, 4, 17, 1, 1, 0, 3, 3, 5, 0, 0, 0]",-51.28,10,Draw
19,20,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 0, 1, 1, 0, 5, 0, 1, 0, 0, 0]",-71.06,10,0
20,21,0,"[2, 2, 5, 0, 1, 0, 2, 1, 2, 1, 0, 2]",-241.20000000000002,"[3, 2, 2, 0, 1, 0, 1, 1, 2, 2, 0, 2]",-341.25999999999993,10,0
21,22,0,"[2, 1, 9, 1, 1, 0, 2, 1, 2, 1, 0, 2]",-241.24,"[2, 2, 9, 1, 1, 0, 2, 1, 3, 2, 0, 1]",-241.35,10,Draw
22,23,0,"[0, 2, 23, 1, 1, 0, 3, 3, 6, 0, 0, 0]",-31.35,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-341.33,10,0
23,24,0,"[0, 3, 16, 1, 1, 0, 4, 3, 5, 0, 0, 0]",-41.279999999999994,"[0, 3, 35, 0, 1, 0, 5, 3, 8, 0, 0, 0]",-31.51,10,1
24,25,0,"[0, 3, 22, 0, 1, 0, 6, 3, 6, 0, 0, 0]",-31.369999999999997,"[0, 3, 32, 0, 1, 0, 6, 3, 4, 0, 0, 0]",-31.45,10,Draw
25,26,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 29, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-61.349999999999994,10,0
26,27,0,"[0, 3, 9, 1, 1, 0, 1, 3, 2, 0, 0, 0]",-41.150000000000006,"[0, 2, 19, 1, 1, 0, 4, 3, 8, 0, 0, 0]",-31.34,10,Miss
27,28,0,"[0, 2, 19, 0, 1, 0, 4, 4, 6, 0, 0, 0]",-21.33,"[0, 3, 18, 1, 1, 0, 3, 3, 4, 0, 0, 0]",-41.28,10,0
28,29,0,"[0, 0, 23, 0, 1, 0, 5, 5, 6, 0, 0, 0]",-1.3900000000000001,"[0, 0, 24, 0, 1, 0, 5, 5, 5, 0, 0, 0]",-1.3900000000000001,10,Draw
29,30,0,"[0, 0, 20, 0, 1, 0, 4, 3, 5, 0, 0, 0]",-1.32,"[0, 0, 22, 0, 1, 0, 4, 4, 4, 0, 0, 0]",-1.34,10,Draw
30,31,0,"[0, 2, 14, 0, 1, 0, 3, 3, 2, 0, 0, 0]",-21.220000000000002,"[0, 1, 18, 0, 1, 0, 5, 4, 4, 0, 0, 0]",-11.309999999999999,10,1
31,32,0,"[0, 1, 18, 0, 1, 0, 5, 4, 4, 0, 0, 0]",-11.309999999999999,"[0, 1, 22, 0, 1, 0, 5, 5, 3, 0, 0, 0]",-11.350000000000001,10,Draw
32,33,0,"[0, 0, 22, 0, 1, 0, 5, 4, 5, 0, 0, 0]",-1.36,"[0, 0, 22, 0, 1, 0, 6, 3, 8, 0, 0, 0]",-1.3900000000000001,10,Draw
33,34,0,"[0, 1, 20, 0, 1, 0, 5, 4, 4, 0, 0, 0]",-11.329999999999998,"[0, 1, 21, 0, 1, 0, 4, 5, 8, 0, 0, 0]",-11.38,10,Draw
34,35,0,"[0, 1, 22, 0, 1, 0, 4, 5, 5, 0, 0, 0]",-11.360000000000001,"[0, 1, 23, 0, 1, 0, 4, 5, 4, 0, 0, 0]",-11.36,10,Draw
35,36,0,"[0, 2, 16, 0, 1, 0, 3, 3, 4, 0, 0, 0]",-21.26,"[0, 2, 17, 0, 1, 0, 3, 3, 3, 0, 0, 0]",-21.260000000000005,10,Draw
36,37,0,"[0, 0, 20, 0, 1, 0, 4, 4, 6, 0, 0, 0]",-1.34,"[0, 3, 6, 0, 1, 0, 2, 1, 2, 0, 0, 0]",-31.11,10,0
37,38,0,"[0, 1, 19, 0, 1, 0, 4, 4, 7, 0, 0, 0]",-11.339999999999998,"[0, 1, 25, 0, 1, 0, 3, 5, 5, 0, 0, 0]",-11.38,10,Draw
38,39,0,"[0, 1, 19, 0, 1, 0, 4, 4, 7, 0, 0, 0]",-11.339999999999998,"[0, 1, 19, 0, 1, 0, 4, 5, 5, 0, 0, 0]",-11.33,10,Draw
39,40,0,"[0, 1, 23, 0, 1, 0, 5, 6, 5, 0, 0, 0]",-11.390000000000002,"[0, 1, 23, 0, 1, 0, 5, 7, 4, 0, 0, 0]",-11.39,10,Draw
40,41,0,"[0, 0, 17, 0, 1, 0, 2, 4, 3, 0, 0, 0]",-1.26,"[0, 0, 19, 0, 1, 0, 2, 4, 2, 0, 0, 0]",-1.27,10,Draw
41,42,0,"[0, 0, 22, 0, 1, 0, 4, 5, 7, 0, 0, 0]",-1.3800000000000001,"[0, 0, 22, 0, 1, 0, 4, 6, 5, 0, 0, 0]",-1.37,10,Draw
42,43,0,"[0, 1, 17, 0, 1, 0, 3, 5, 4, 0, 0, 0]",-11.29,"[0, 1, 18, 0, 1, 0, 3, 4, 8, 0, 0, 0]",-11.329999999999998,10,Draw
43,44,0,"[0, 2, 6, 0, 1, 0, 2, 2, 2, 0, 0, 0]",-21.119999999999997,"[0, 2, 16, 0, 1, 0, 5, 7, 1, 0, 0, 0]",-21.290000000000003,10,Draw
44,45,0,"[0, 0, 16, 0, 1, 0, 3, 3, 4, 0, 0, 0]",-1.26,"[0, 0, 18, 0, 1, 0, 3, 4, 3, 0, 0, 0]",-1.28,10,Draw
45,46,0,"[1, 0, 10, 0, 1, 0, 2, 3, 4, 0, 1, 0]",-101.28999999999999,"[1, 0, 12, 0, 1, 0, 2, 4, 3, 0, 1, 0]",-101.31,10,Draw
46,47,0,"[0, 1, 16, 0, 1, 0, 3, 3, 2, 0, 0, 0]",-11.239999999999998,"[0, 1, 22, 0, 1, 0, 5, 5, 1, 0, 0, 0]",-11.330000000000002,10,Draw
47,48,0,"[1, 0, 14, 0, 1, 0, 2, 3, 4, 0, 1, 0]",-101.33,"[1, 0, 16, 0, 1, 0, 2, 4, 3, 0, 1, 0]",-101.35,10,Draw
48,49,0,"[0, 1, 14, 0, 1, 0, 3, 3, 3, 0, 0, 0]",-11.229999999999999,"[0, 1, 16, 0, 1, 0, 3, 4, 2, 0, 0, 0]",-11.249999999999998,10,Draw
49,50,0,"[1, 0, 10, 0, 1, 0, 2, 3, 4, 0, 1, 0]",-101.28999999999999,"[1, 0, 11, 0, 1, 0, 2, 3, 3, 0, 1, 0]",-101.28999999999999,10,Draw
50,51,0,"[0, 1, 16, 0, 1, 0, 4, 3, 2, 0, 0, 0]",-11.249999999999998,"[0, 1, 19, 0, 1, 0, 6, 8, 1, 0, 0, 0]",-11.34,10,Draw
51,52,0,"[0, 1, 15, 0, 1, 0, 4, 2, 3, 0, 0, 0]",-11.239999999999998,"[0, 1, 16, 0, 1, 0, 4, 3, 2, 0, 0, 0]",-11.249999999999998,10,Draw
52,53,0,"[1, 0, 10, 0, 1, 0, 2, 2, 4, 1, 0, 0]",-101.27999999999999,"[1, 0, 14, 0, 1, 0, 2, 3, 3, 1, 0, 0]",-101.32,10,Draw
53,54,0,"[0, 1, 15, 0, 1, 0, 3, 2, 4, 0, 0, 0]",-11.239999999999998,"[0, 1, 17, 0, 1, 0, 3, 3, 3, 0, 0, 0]",-11.259999999999998,10,Draw
54,55,0,"[1, 0, 15, 0, 1, 0, 3, 2, 4, 0, 1, 0]",-101.34,"[1, 0, 18, 0, 1, 0, 3, 3, 3, 0, 1, 0]",-101.37,10,Draw
55,56,0,"[0, 2, 10, 0, 1, 0, 2, 2, 2, 0, 0, 0]",-21.16,"[0, 2, 19, 0, 1, 0, 5, 4, 1, 0, 0, 0]",-21.290000000000003,10,Draw
56,57,0,"[1, 3, 5, 0, 1, 0, 2, 1, 3, 0, 0, 1]",-141.11,"[1, 3, 5, 0, 1, 0, 8, 6, 2, 0, 0, 1]",-141.21000000000004,10,Draw
57,58,0,"[1, 3, 10, 0, 1, 0, 4, 4, 7, 1, 0, 0]",-131.34999999999997,"[1, 3, 10, 0, 1, 0, 4, 5, 5, 1, 0, 0]",-131.34,10,Draw
58,59,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-141.15,"[1, 3, 0, 0, 1, 0, 1, 0, 8, 1, 0, 1]",-141.19,10,Draw
59,60,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-141.15,"[1, 3, 0, 1, 0, 0, 0, 1, 8, 0, 1, 1]",-150.19,10,0
60,61,0,"[1, 5, 1, 0, 1, 0, 7, 1, 2, 0, 1, 0]",-151.20999999999998,"[1, 5, 1, 0, 1, 0, 4, 1, 3, 0, 1, 0]",-151.18999999999997,10,Draw
61,62,0,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-151.14999999999998,"[1, 5, 0, 0, 1, 0, 3, 0, 4, 1, 0, 0]",-151.17,10,Draw
62,63,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 0, 0, 1, 0, 8, 0, 1, 0, 0, 0]",-61.089999999999996,10,0
63,64,0,"[2, 2, 2, 0, 1, 0, 2, 2, 4, 1, 1, 1]",-231.3,"[2, 2, 2, 0, 1, 0, 6, 8, 2, 1, 1, 1]",-231.38000000000002,10,Draw
64,65,0,"[2, 2, 14, 0, 1, 0, 4, 6, 4, 1, 1, 1]",-231.47999999999996,"[2, 2, 14, 0, 1, 0, 4, 5, 6, 1, 1, 1]",-231.48999999999998,10,Draw
65,66,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 4, 8, 0, 1, 0, 4, 5, 1, 1, 0, 1]",-151.28,10,0
66,67,0,"[2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 1]",-231.28000000000003,"[2, 2, 2, 1, 1, 0, 0, 0, 8, 1, 1, 1]",-241.3,10,0
67,68,0,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-241.23999999999998,"[2, 4, 0, 0, 0, 1, 3, 2, 1, 2, 0, 0]",-340.25999999999993,10,0
68,69,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-341.33,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 1]",-451.44,10,0
69,70,0,"[4, 4, 0, 0, 1, 0, 3, 0, 3, 4, 0, 1]",-451.4599999999999,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 1]",-451.44,10,Draw
70,71,0,"[4, 4, 0, 0, 1, 0, 3, 0, 3, 4, 0, 1]",-451.4599999999999,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 1]",-451.44,10,Draw
71,72,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-141.15,"[1, 3, 0, 1, 0, 0, 0, 1, 8, 0, 1, 1]",-150.19,10,0
72,73,0,"[1, 5, 9, 0, 1, 0, 7, 3, 3, 1, 0, 0]",-151.32,"[1, 5, 9, 0, 1, 0, 5, 3, 4, 1, 0, 0]",-151.31,10,Draw
73,74,0,"[0, 3, 6, 0, 1, 0, 2, 3, 3, 0, 0, 0]",-31.14,"[0, 3, 8, 0, 1, 0, 8, 4, 2, 0, 0, 0]",-31.219999999999995,10,Draw
74,75,0,"[1, 3, 3, 0, 1, 0, 2, 2, 4, 0, 1, 0]",-131.21,"[1, 3, 5, 0, 1, 0, 8, 4, 3, 0, 1, 0]",-131.3,10,Draw
75,76,0,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-151.14999999999998,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-141.15,10,1
76,77,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-61.059999999999995,10,0
77,78,0,"[2, 3, 4, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-231.29999999999998,"[3, 3, 0, 0, 1, 0, 2, 0, 8, 0, 3, 0]",-331.4,10,0
78,79,0,"[2, 0, 21, 0, 1, 0, 5, 7, 4, 0, 1, 1]",-211.47,"[2, 0, 21, 0, 1, 0, 5, 4, 6, 0, 1, 1]",-211.46,10,Draw
79,80,0,"[1, 1, 22, 0, 1, 0, 4, 5, 3, 0, 1, 1]",-121.44,"[1, 1, 22, 0, 1, 0, 4, 4, 5, 0, 1, 1]",-121.45,10,Draw
80,81,0,"[1, 1, 23, 0, 1, 0, 6, 7, 3, 0, 1, 1]",-121.49,"[1, 1, 24, 0, 1, 0, 6, 6, 3, 0, 1, 1]",-121.49,10,Draw
81,82,0,"[1, 0, 21, 0, 1, 0, 4, 5, 2, 0, 1, 0]",-101.41999999999999,"[1, 0, 19, 0, 1, 0, 4, 8, 3, 0, 1, 0]",-101.44,10,Draw
82,83,0,"[0, 2, 18, 0, 1, 0, 4, 8, 4, 0, 0, 0]",-21.339999999999996,"[0, 2, 20, 0, 1, 0, 4, 7, 4, 0, 0, 0]",-21.349999999999998,10,Draw
83,84,0,"[0, 3, 23, 0, 1, 0, 6, 5, 3, 0, 0, 0]",-31.37,"[0, 3, 25, 0, 1, 0, 6, 4, 3, 0, 0, 0]",-31.38,10,Draw
84,85,0,"[0, 1, 22, 0, 1, 0, 3, 6, 3, 0, 0, 0]",-11.34,"[0, 1, 26, 0, 1, 0, 5, 8, 2, 0, 0, 0]",-11.41,10,Draw
85,86,0,"[0, 1, 14, 0, 1, 0, 2, 4, 3, 0, 0, 0]",-11.229999999999999,"[0, 1, 14, 0, 1, 0, 2, 3, 5, 0, 0, 0]",-11.24,10,Draw
86,87,0,"[0, 2, 14, 0, 1, 0, 2, 7, 2, 0, 0, 0]",-21.25,"[0, 2, 12, 0, 1, 0, 2, 5, 3, 0, 0, 0]",-21.220000000000002,10,Draw
87,88,0,"[0, 2, 15, 0, 1, 0, 3, 4, 2, 0, 0, 0]",-21.24,"[0, 2, 22, 0, 1, 0, 5, 8, 1, 0, 0, 0]",-21.36,10,Draw
