,weights,regret
0,"[76.19047619047619, 36.35714285714285, 20.670756877109817, 21.0, 50.001, 50.001, 98.24999999999999, 18.751, 15.834333333333333, 36.33333333333333, 51.16766666666666, 41.667666666666676]",0.15915076914659743
