,labelled data,weights,regret
0,50,"[1.8000000000000005, 1.9433962264150941, 1.833333333333333, 3.5806451612903207, 1.5, 3.0, 15.0, 11.0, 6.000000000000002, 1.0, 11.0, 10.0]",12.72355694369101
1,100,"[2.1000000000000005, 2.132075471698113, 1.833333333333333, 5.032258064516132, 1.5, 3.0, 15.0, 11.0, 6.000000000000002, 1.0, 11.0, 10.0]",12.86309008273826
