,labelled data,weights,regret
0,50,"[3.0, 3.0, 4.0, 6.0, 2.0, 3.0, 1.501, 4.5009999999999994, 0.001, 3.625, 3.0, 0.901]",490.79050099484954
1,100,"[3.0, 6.0, 5.0, 3.0, 2.0, 2.6676666666666664, 2.501, 4.5009999999999994, 0.33433333333333337, 8.791666666666668, 4.0, 1.3010000000000002]",13.650932310273856
