,labelled data,weights,regret
0,50,"[1.4000000000000001, 0.501, 1.7499999999999993, 2.0, 1.5, 0.001, 1.25, 1.6875, 1.4375, 2.375, 0.4000000000000001, 1.625]",0.21665772594373373
1,100,"[1.4500000000000004, 0.4176666666666667, 1.8999999999999984, 2.0, 1.5, 0.001, 1.125, 1.625, 0.875, 2.625, 0.3500000000000001, 2.0]",0.13390882416000466
