,labelled data,weights,regret
0,50,"[7.5009999999999994, 64.88095238095238, 31.667666666666666, 0.001, 31.0, 60.001000000000005, 35.64285714285714, 57.501000000000005, 31.0, 69.16766666666666, 6.405761904761906, 0.001]",0.13616159915567258
1,100,"[7.143857142857144, 97.54761904761905, 61.66766666666666, 0.001, 71.0, 120.001, 69.64285714285714, 95.001, 15.000999999999998, 100.00099999999999, 7.143857142857144, 0.001]",0.1906690810538647
