,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[10, 0, 15, 1, 0, 1, 8, 8, 8, 4, 4, 4]",-2885.22,10,0
1,2,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,10,1
2,3,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,10,0
3,4,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-500.24000000000007,10,0
4,5,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,10,1
5,6,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,10,1
6,7,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,"[1, 6, 0, 0, 1, 0, 2, 1, 8, 0, 1, 1]",-721.2900000000001,10,0
7,8,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,10,1
8,9,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,10,0
9,10,0,"[5, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 4]",-511.64000000000004,"[9, 1, 1, 1, 1, 0, 1, 0, 2, 5, 1, 5]",-712.17,10,0
