,weights,regret
0,"[13.221238095238098, 43.75099999999999, 29.75, 5.001, 36.0, 35.001000000000005, 22.25, 40.166666666666664, 22.501000000000005, 34.833333333333336, 4.584333333333333, 46.54861904761905]",0.9526601160119829
