,iter,time exp 1,time exp 2
0,1,22.294438123703003,1.1195237636566162
1,2,62.12261724472046,5.490358352661133
2,3,24.92021083831787,35.59644651412964
3,4,13.364607095718384,16.652494430541992
4,5,12.505506992340088,19.37525200843811
5,6,17.170883893966675,16.819255113601685
6,7,13.601114511489868,17.56211805343628
7,8,17.173815965652466,12.101892232894897
8,9,18.807587385177612,19.487127780914307
9,10,13.560241222381592,20.708032846450806
10,11,10.938907861709595,20.818100929260254
11,12,8.782291650772095,11.834289073944092
12,13,11.769910097122192,12.667349100112915
13,14,7.930993318557739,11.411009073257446
14,15,9.359526634216309,12.820302724838257
15,16,12.59130072593689,16.527503490447998
16,17,7.138167858123779,10.89415979385376
17,18,7.531761884689331,11.205861806869507
18,19,6.947859048843384,14.615201473236084
19,20,7.3568761348724365,10.037085056304932
20,21,6.373764753341675,7.916083335876465
21,22,8.75306224822998,7.638498067855835
22,23,4.497365236282349,4.56669282913208
23,24,5.768042325973511,7.31715989112854
24,25,6.9313740730285645,5.81316065788269
25,26,4.899795770645142,8.131409883499146
26,27,3.576037645339966,7.160698890686035
27,28,3.4176762104034424,6.944247245788574
28,29,9.54039478302002,9.838144540786743
29,30,5.391075849533081,8.921449661254883
30,31,5.148750066757202,4.916379690170288
31,32,3.897433280944824,9.190617799758911
32,33,6.7885661125183105,11.16448163986206
33,34,4.784505605697632,5.994918346405029
34,35,5.05272102355957,7.124753475189209
35,36,7.285877704620361,9.339757442474365
36,37,3.3382163047790527,3.669950246810913
37,38,6.0577850341796875,5.2841956615448
38,39,5.535847425460815,8.241674661636353
39,40,3.4609508514404297,4.54610013961792
40,41,3.2639241218566895,6.719793796539307
41,42,2.404208183288574,7.333536148071289
42,43,3.0860671997070312,5.3973023891448975
43,44,1.8194828033447266,5.660112142562866
44,45,3.670365810394287,5.941956520080566
45,46,4.764898777008057,4.4477763175964355
46,47,1.6484863758087158,5.367717742919922
47,48,1.8701918125152588,12.856039047241211
48,49,3.713409900665283,15.716139793395996
49,50,2.8087518215179443,3.031036138534546
50,51,1.5736393928527832,5.2674524784088135
51,52,2.7441375255584717,5.96066427230835
52,53,1.2852647304534912,1.6007790565490723
53,54,0.7422387599945068,1.4557688236236572
54,55,0.9554197788238525,1.4462707042694092
55,56,0.828911304473877,0.8132369518280029
56,57,21.621999263763428,27.714946031570435
57,58,22.482125997543335,28.77811598777771
58,59,23.58611512184143,29.603451251983643
59,60,21.058785915374756,25.772176027297974
60,61,22.293566465377808,23.029052257537842
61,62,18.07243847846985,21.002050399780273
62,63,15.268218040466309,18.311992168426514
63,64,18.293946504592896,22.38870668411255
64,65,13.558170080184937,14.910563707351685
65,66,16.399035692214966,19.96431565284729
66,67,17.221898078918457,17.322768449783325
67,68,14.616553544998169,18.56595516204834
68,69,19.56081533432007,22.29215407371521
69,70,22.94282341003418,25.349106788635254
70,71,11.57164716720581,15.517242193222046
71,72,23.141177654266357,29.090919017791748
72,73,10.650813341140747,15.917071104049683
73,74,8.981851577758789,11.158825397491455
74,75,10.348289012908936,13.518388032913208
75,76,8.738788366317749,10.5046546459198
76,77,7.233318567276001,13.508466482162476
77,78,7.780200719833374,9.267125606536865
78,79,9.126145839691162,11.028566122055054
79,80,14.975929975509644,17.015195846557617
80,81,6.992415428161621,8.195308446884155
81,82,6.984116077423096,9.029767036437988
82,83,6.235479354858398,7.231600761413574
83,84,4.784584999084473,14.767676591873169
84,85,5.531581163406372,8.286271095275879
85,86,6.018548250198364,13.659047842025757
86,87,5.093106985092163,10.373047351837158
87,88,5.261681795120239,11.833881139755249
88,89,3.369006633758545,25.363885402679443
89,90,4.280233383178711,11.343911170959473
90,91,8.004335165023804,23.334111213684082
91,92,10.103570699691772,18.382588863372803
92,93,7.104921340942383,13.526109457015991
93,94,8.239060163497925,16.252838611602783
94,95,3.2520625591278076,4.478118896484375
95,96,2.71567702293396,4.359541893005371
96,97,4.8192338943481445,9.179664850234985
97,98,2.72625994682312,8.286713123321533
98,99,8.415872812271118,9.186211824417114
99,100,3.629922389984131,5.029161691665649
100,101,3.856372356414795,6.277908802032471
