,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.2,0.0,0.15,1.0,-1.0,1.0,0.375,0.625,0.625,0.0,-0.3333333333333333,-0.3333333333333333,Difference
2,0.001,1.0,1.75,6.0,0.001,6.0,2.875,4.125,4.125,1.0,0.001,0.001,Final
3,0.001,1.0,1.75,6.0,0.001,6.0,2.875,4.125,4.125,1.0,0.001,0.001,Starting
4,0.25,0.0,0.05263157894736842,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,-0.25,0.0,0.3333333333333333,0.0,Difference
5,1.251,1.0,2.013157894736842,6.0,0.001,6.0,3.5892857142857144,4.958333333333333,2.875,1.0,1.6676666666666664,0.001,Final
6,1.251,1.0,2.013157894736842,6.0,0.001,6.0,3.5892857142857144,4.958333333333333,2.875,1.0,1.6676666666666664,0.001,Starting
7,0.0,0.5,-0.11764705882352941,0.0,0.0,0.0,-0.3333333333333333,-0.4,0.16666666666666666,0.0,0.0,0.0,Difference
8,1.251,3.5,1.4249226006191948,6.0,0.001,6.0,1.922619047619048,2.958333333333333,3.708333333333333,1.0,1.6676666666666664,0.001,Final
9,1.251,3.5,1.4249226006191948,6.0,0.001,6.0,1.922619047619048,2.958333333333333,3.708333333333333,1.0,1.6676666666666664,0.001,Starting
10,-0.16666666666666666,-1.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.5,0.25,-0.3333333333333333,0.0,-1.0,Difference
11,0.41766666666666663,0.001,2.536033711730306,6.0,0.001,6.0,4.4226190476190474,5.458333333333333,4.958333333333333,0.001,1.6676666666666664,0.001,Final
12,0.41766666666666663,0.001,2.536033711730306,6.0,0.001,6.0,4.4226190476190474,5.458333333333333,4.958333333333333,0.001,1.6676666666666664,0.001,Starting
13,0.6,-0.25,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.5,0.5,0.0,0.5,Difference
14,3.4176666666666664,0.001,2.536033711730306,6.0,0.001,6.0,1.0892857142857144,5.458333333333333,7.458333333333333,2.501,1.6676666666666664,2.501,Final
15,3.4176666666666664,0.001,2.536033711730306,6.0,0.001,6.0,1.0892857142857144,5.458333333333333,7.458333333333333,2.501,1.6676666666666664,2.501,Starting
16,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.5,0.0,0.0,Difference
17,5.084333333333333,0.001,2.536033711730306,6.0,0.001,6.0,0.3750000000000002,5.458333333333333,7.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Final
18,5.084333333333333,0.001,2.536033711730306,6.0,0.001,6.0,0.3750000000000002,5.458333333333333,7.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Starting
19,0.0,0.25,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
20,5.084333333333333,1.251,2.536033711730306,6.0,0.001,11.0,0.3750000000000002,10.458333333333332,2.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Final
21,5.084333333333333,1.251,2.536033711730306,6.0,0.001,11.0,0.3750000000000002,10.458333333333332,2.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,Difference
23,5.084333333333333,1.251,2.536033711730306,6.0,0.001,11.0,2.375,10.458333333333332,1.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Final
24,5.084333333333333,1.251,2.536033711730306,6.0,0.001,11.0,2.375,10.458333333333332,1.458333333333333,5.0009999999999994,1.6676666666666664,2.501,Starting
25,0.0,0.0,-0.09090909090909091,0.0,0.0,0.0,-0.5,0.0,0.25,0.0,0.0,0.0,Difference
26,5.084333333333333,1.251,2.0814882571848514,6.0,0.001,11.0,0.001,10.458333333333332,2.708333333333333,5.0009999999999994,1.6676666666666664,2.501,Final
27,5.084333333333333,1.251,2.0814882571848514,6.0,0.001,11.0,0.001,10.458333333333332,2.708333333333333,5.0009999999999994,1.6676666666666664,2.501,Starting
28,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.25,0.5,-0.5,0.0,Difference
29,3.8343333333333334,1.251,2.0814882571848514,6.0,0.001,11.0,2.501,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Final
30,3.8343333333333334,1.251,2.0814882571848514,6.0,0.001,11.0,2.501,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Starting
31,0.0,0.0,-0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Difference
32,3.8343333333333334,1.251,1.5814882571848514,6.0,0.001,11.0,3.501,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Final
33,3.8343333333333334,1.251,1.5814882571848514,6.0,0.001,11.0,3.501,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Starting
34,0.0,-0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,Difference
35,3.8343333333333334,0.001,1.8195834952800896,6.0,0.001,11.0,4.334333333333333,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Final
36,3.8343333333333334,0.001,1.8195834952800896,6.0,0.001,11.0,4.334333333333333,10.458333333333332,1.458333333333333,7.5009999999999994,0.001,2.501,Starting
37,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,Difference
38,8.834333333333333,0.001,1.8195834952800896,6.0,0.001,11.0,4.334333333333333,15.458333333333332,1.458333333333333,7.5009999999999994,5.001,7.5009999999999994,Final
39,8.834333333333333,0.001,1.8195834952800896,6.0,0.001,11.0,4.334333333333333,15.458333333333332,1.458333333333333,7.5009999999999994,5.001,7.5009999999999994,Starting
40,0.0,0.2,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.75,0.0,0.0,0.0,Difference
41,8.834333333333333,1.001,1.8195834952800896,6.0,0.001,11.0,2.667666666666667,15.458333333333332,5.208333333333333,7.5009999999999994,5.001,7.5009999999999994,Final
42,8.834333333333333,1.001,1.8195834952800896,6.0,0.001,11.0,2.667666666666667,15.458333333333332,5.208333333333333,7.5009999999999994,5.001,7.5009999999999994,Starting
43,-1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,-1.0,Difference
44,3.8343333333333334,2.251,1.8195834952800896,6.0,0.001,11.0,5.167666666666667,15.458333333333332,5.208333333333333,2.5009999999999994,5.001,2.5009999999999994,Final
45,3.8343333333333334,2.251,1.8195834952800896,6.0,0.001,11.0,5.167666666666667,15.458333333333332,5.208333333333333,2.5009999999999994,5.001,2.5009999999999994,Starting
46,-0.125,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-0.16666666666666666,-0.5,0.0,Difference
47,3.2093333333333334,7.2509999999999994,6.81958349528009,1.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,1.6676666666666662,2.5010000000000003,2.5009999999999994,Final
48,3.2093333333333334,7.2509999999999994,6.81958349528009,1.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,1.6676666666666662,2.5010000000000003,2.5009999999999994,Starting
49,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,-0.5,Difference
50,3.2093333333333334,7.2509999999999994,11.819583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,0.6676666666666662,7.501,0.001,Final
51,3.2093333333333334,7.2509999999999994,11.819583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,0.6676666666666662,7.501,0.001,Starting
52,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.25,Difference
53,3.2093333333333334,7.2509999999999994,14.319583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,2.3343333333333325,7.501,0.001,Final
54,3.2093333333333334,7.2509999999999994,14.319583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,2.3343333333333325,7.501,0.001,Starting
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3333333333333333,Difference
56,3.2093333333333334,7.2509999999999994,14.319583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,3.3343333333333325,7.501,0.001,Final
57,3.2093333333333334,7.2509999999999994,14.319583495280089,6.0,0.001,11.0,10.167666666666667,15.458333333333332,10.208333333333332,3.3343333333333325,7.501,0.001,Starting
58,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Difference
59,3.2093333333333334,7.2509999999999994,14.319583495280089,1.0,0.001,16.0,10.167666666666667,15.458333333333332,5.208333333333332,3.3343333333333325,7.501,0.001,Final
60,3.2093333333333334,7.2509999999999994,14.319583495280089,1.0,0.001,16.0,10.167666666666667,15.458333333333332,5.208333333333332,3.3343333333333325,7.501,0.001,Starting
61,,,,,,,,,,,,,Difference
62,3.2093333333333334,7.2509999999999994,14.319583495280089,1.0,0.001,16.0,10.167666666666667,15.458333333333332,5.208333333333332,3.3343333333333325,7.501,0.001,Final
