,labelled data,weights,regret
0,50,"[0.001, 16.0, 11.0, 0.001, 11.0, 6.0, 21.0, 17.500999999999998, 1.0, 22.500999999999998, 11.0, 2.5010000000000003]",0.6323927369211468
1,100,"[0.001000000000000334, 46.0, 36.0, 1.6676666666666664, 16.0, 6.0, 26.0, 27.500999999999998, 4.333333333333332, 42.501, 16.0, 22.501]",3.2283994169049834
