,weights,regret
0,"[104.58333333333333, 12.81052380952382, 133.8006993006993, 171.0, 181.0, 0.001, 7.501, 16.250999999999998, 86.0, 122.5, 32.251000000000005, 128.66666666666666]",0.5497066248132619
