,iter,time exp 1,time exp 2
0,1,13.0786292552948,6.506022691726685
1,2,13.728458166122437,6.351017951965332
2,3,11.508050441741943,17.18213438987732
3,4,12.831611394882202,14.1007661819458
4,5,12.423804759979248,21.406010389328003
5,6,18.36934781074524,22.908552169799805
6,7,17.600590467453003,16.207837104797363
7,8,29.131428956985474,43.21611189842224
8,9,22.65686821937561,32.75397729873657
9,10,17.28218984603882,27.696027517318726
10,11,16.483149528503418,26.896549940109253
11,12,20.979716062545776,32.220175981521606
12,13,14.775825023651123,27.708977699279785
13,14,16.297471284866333,31.70723295211792
14,15,20.44342541694641,32.75375008583069
15,16,23.020215034484863,36.8817355632782
16,17,24.414220571517944,32.94085240364075
17,18,21.655330657958984,52.49379086494446
18,19,22.696202516555786,50.28945851325989
19,20,16.745583295822144,34.968979597091675
20,21,20.328263998031616,37.66814208030701
21,22,25.657032251358032,33.05688118934631
22,23,18.517282485961914,48.27549910545349
23,24,15.922894477844238,34.25886082649231
24,25,18.964016914367676,10.430581331253052
25,26,19.178024530410767,16.41451358795166
26,27,18.983455657958984,14.634225368499756
27,28,12.641148567199707,11.661575555801392
28,29,12.10688042640686,18.154271841049194
29,30,14.881702661514282,31.218168258666992
30,31,14.8885018825531,24.56292223930359
31,32,14.736287832260132,17.48169493675232
32,33,13.426521062850952,21.785881519317627
33,34,19.50051784515381,39.903998374938965
34,35,13.835002660751343,15.76224160194397
35,36,15.231728076934814,11.369530200958252
36,37,11.204434394836426,16.224054098129272
37,38,12.25138545036316,14.822670459747314
38,39,15.44721794128418,23.03283977508545
39,40,27.547126054763794,66.88493943214417
40,41,17.799405574798584,65.62629723548889
41,42,29.107895851135254,41.145888328552246
42,43,29.976966857910156,132.40807151794434
43,44,13.843315839767456,51.005110025405884
44,45,14.689762830734253,21.895607471466064
45,46,32.91639041900635,51.833383321762085
46,47,18.49932098388672,116.85487818717957
47,48,40.57230591773987,81.95891380310059
48,49,28.565178155899048,202.99237036705017
49,50,14.88384747505188,89.40116739273071
50,51,35.593546867370605,77.05645966529846
51,52,29.819709062576294,77.8117299079895
52,53,16.988285064697266,89.01141953468323
53,54,25.956368446350098,29.805482625961304
54,55,25.440066814422607,38.820563554763794
55,56,15.60708475112915,19.790947198867798
56,57,12.643603563308716,19.23985981941223
57,58,14.634718179702759,16.533601760864258
58,59,11.605278968811035,15.12756633758545
59,60,11.347911596298218,16.979548931121826
60,61,10.10643482208252,15.006815433502197
61,62,11.287483215332031,17.124958753585815
62,63,10.778510093688965,18.914855003356934
63,64,11.172366619110107,14.56649661064148
64,65,10.597742557525635,14.596371173858643
65,66,12.59958791732788,14.323975801467896
66,67,11.067514657974243,61.47552275657654
67,68,29.675265789031982,12.00991678237915
68,69,36.6672568321228,20.459768533706665
69,70,13.396232843399048,15.920240640640259
70,71,13.077009677886963,17.871593952178955
71,72,12.02499532699585,16.2328622341156
72,73,13.421082019805908,14.782517910003662
73,74,13.85987377166748,13.098474025726318
74,75,18.81722378730774,14.694350242614746
75,76,12.992757558822632,14.428479433059692
76,77,11.397510766983032,12.729207992553711
77,78,12.981548547744751,13.474511861801147
78,79,15.030104637145996,23.640488624572754
79,80,20.531671285629272,55.6827232837677
80,81,21.5796115398407,39.881330490112305
81,82,15.672144412994385,16.711008071899414
82,83,10.3470458984375,15.219086408615112
83,84,10.617028713226318,14.525859117507935
84,85,12.301357984542847,10.61373496055603
85,86,8.37730598449707,14.209059238433838
86,87,8.617135047912598,19.855284452438354
87,88,9.959282398223877,16.926402807235718
88,89,10.323303937911987,18.024391889572144
89,90,8.549587965011597,15.765522241592407
90,91,9.152971982955933,21.04423952102661
91,92,8.711724758148193,16.07090735435486
92,93,8.618147134780884,12.219904899597168
93,94,8.877811908721924,21.109675645828247
94,95,7.38922119140625,14.604940414428711
95,96,11.0269775390625,22.913612365722656
96,97,15.046521663665771,25.651076078414917
97,98,8.597801685333252,16.762186527252197
98,99,8.835034370422363,16.537171125411987
99,100,7.549212694168091,16.78082013130188
100,101,6.873108148574829,12.505588293075562
