,labelled data,weights,regret
0,50,"[3.0, 2.5, 4.583333333333333, 0.45833333333333304, 0.5, 1.5, 3.0, 0.251, 3.0, 0.501, 2.0, 0.451]",0.9250924227250187
1,100,"[2.0, 4.5, 4.583333333333333, 0.001, 1.0, 1.5, 4.0, 2.001, 2.5, 2.4385000000000003, 2.5, 1.0843333333333334]",0.4075777370311621
