,labelled data,weights,regret
0,50,"[52.55555555555555, 14.19147619047619, 41.0, 41.0, 0.001, 41.0, 24.905761904761896, 36.0, 0.001, 7.833333333333332, 65.5, 10.001]",2.93213656167357e-05
1,100,"[88.13888888888889, 5.691476190476186, 71.0, 101.0, 0.001, 91.0, 41.405761904761896, 66.0, 0.001, 34.001, 103.83333333333334, 14.334333333333333]",0.4127299861945449
