,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Final
3,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Starting
4,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
5,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Final
6,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Starting
7,0.0,0.5,0.0,0.0,-1.0,1.0,0.5,1.0,-1.0,-1.0,1.0,0.0,Difference
8,2.0,0.251,2.0,2.0,0.001,2.5,2.0,2.5,1.25,1.5,2.5,2.0,Final
9,2.0,0.251,2.0,2.0,0.001,2.5,2.0,2.5,1.25,1.5,2.5,2.0,Starting
10,0.0,0.5,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
11,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Final
12,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Starting
13,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.5,Difference
14,2.25,0.33433333333333337,2.0,2.5,0.001,2.5,1.0,3.0,1.25,1.25,3.0,2.25,Final
15,2.25,0.33433333333333337,2.0,2.5,0.001,2.5,1.0,3.0,1.25,1.25,3.0,2.25,Starting
16,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.3333333333333333,0.0,-0.5,Difference
17,2.4166666666666665,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.0,1.4166666666666667,3.0,2.0,Final
18,2.4166666666666665,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.0,1.4166666666666667,3.0,2.0,Starting
19,-0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,0.0,0.0,Difference
20,2.2916666666666665,0.6676666666666666,2.0,2.5,0.001,2.5,1.75,3.0,1.0,1.2916666666666667,3.0,2.0,Final
21,2.2916666666666665,0.6676666666666666,2.0,2.5,0.001,2.5,1.75,3.0,1.0,1.2916666666666667,3.0,2.0,Starting
22,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,1.0,0.0,0.0,Difference
23,2.7916666666666665,0.7676666666666666,2.0,2.5,0.001,2.5,2.0,3.0,0.75,1.7916666666666667,3.0,2.0,Final
24,2.7916666666666665,0.7676666666666666,2.0,2.5,0.001,2.5,2.0,3.0,0.75,1.7916666666666667,3.0,2.0,Starting
25,0.0,0.4,0.0,0.0,0.0,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,Difference
26,2.7916666666666665,0.9676666666666667,2.0,2.5,0.001,2.5,2.375,3.0,0.5,1.7916666666666667,3.0,2.0,Final
27,2.7916666666666665,0.9676666666666667,2.0,2.5,0.001,2.5,2.375,3.0,0.5,1.7916666666666667,3.0,2.0,Starting
28,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Difference
29,2.7916666666666665,0.9676666666666667,2.0,2.0,0.501,2.5,2.875,3.0,0.5,1.7916666666666667,3.0,2.0,Final
30,2.7916666666666665,0.9676666666666667,2.0,2.0,0.501,2.5,2.875,3.0,0.5,1.7916666666666667,3.0,2.0,Starting
31,0.0,-0.6666666666666666,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.6666666666666666,-1.0,1.0,1.0,Difference
32,2.7916666666666665,0.6343333333333334,2.0,2.5,0.0010000000000000009,2.5,2.375,3.0,0.16666666666666669,1.2916666666666667,3.5,2.5,Final
33,2.7916666666666665,0.6343333333333334,2.0,2.5,0.0010000000000000009,2.5,2.375,3.0,0.16666666666666669,1.2916666666666667,3.5,2.5,Starting
34,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.75,0.0,0.0,0.0,Difference
35,2.7916666666666665,0.6343333333333334,2.0,2.5,0.0010000000000000009,2.5,2.5,3.0,0.001,1.2916666666666667,3.5,2.5,Final
36,2.7916666666666665,0.6343333333333334,2.0,2.5,0.0010000000000000009,2.5,2.5,3.0,0.001,1.2916666666666667,3.5,2.5,Starting
37,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,-0.5,0.0,0.0,0.0,Difference
38,2.7916666666666665,0.801,2.0,2.5,0.0010000000000000009,2.5,2.8,3.0,0.001,1.2916666666666667,3.5,2.5,Final
39,2.7916666666666665,0.801,2.0,2.5,0.0010000000000000009,2.5,2.8,3.0,0.001,1.2916666666666667,3.5,2.5,Starting
40,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.75,1.0,-1.0,-1.0,Difference
41,2.7916666666666665,0.801,2.5,2.5,0.501,2.5,2.8,3.0,0.001,1.7916666666666667,3.0,2.0,Final
42,2.7916666666666665,0.801,2.5,2.5,0.501,2.5,2.8,3.0,0.001,1.7916666666666667,3.0,2.0,Starting
43,0.3333333333333333,-0.25,-1.0,1.0,-1.0,0.0,-1.0,0.5,0.625,-1.0,1.0,0.0,Difference
44,2.958333333333333,0.676,2.0,3.0,0.0010000000000000009,2.5,2.3,3.25,0.3135,1.2916666666666667,3.5,2.0,Final
45,2.958333333333333,0.676,2.0,3.0,0.0010000000000000009,2.5,2.3,3.25,0.3135,1.2916666666666667,3.5,2.0,Starting
46,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
47,2.958333333333333,0.676,2.0,3.5,0.0010000000000000009,3.0,1.7999999999999998,3.25,0.3135,1.2916666666666667,3.5,2.0,Final
48,2.958333333333333,0.676,2.0,3.5,0.0010000000000000009,3.0,1.7999999999999998,3.25,0.3135,1.2916666666666667,3.5,2.0,Starting
49,-0.6,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.5,1.0,-0.8,-0.5,Difference
50,2.658333333333333,0.17600000000000005,2.5,3.0,0.501,3.5,2.3,3.25,0.5635,1.7916666666666667,3.1,1.75,Final
51,2.658333333333333,0.17600000000000005,2.5,3.0,0.501,3.5,2.3,3.25,0.5635,1.7916666666666667,3.1,1.75,Starting
52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,Difference
53,2.658333333333333,0.17600000000000005,3.0,3.0,1.001,3.5,2.3,3.25,0.5635,2.291666666666667,2.85,1.5,Final
54,2.658333333333333,0.17600000000000005,3.0,3.0,1.001,3.5,2.3,3.25,0.5635,2.291666666666667,2.85,1.5,Starting
55,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.3333333333333333,-0.2,Difference
56,2.658333333333333,0.17600000000000005,3.5,3.5,1.001,3.0,2.3,3.25,1.0635,1.791666666666667,3.0166666666666666,1.4,Final
57,2.658333333333333,0.17600000000000005,3.5,3.5,1.001,3.0,2.3,3.25,1.0635,1.791666666666667,3.0166666666666666,1.4,Starting
58,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5,0.5,Difference
