,labelled data,weights,regret
0,50,"[0.001, 8.416666666666666, 6.0, 1.001, 3.0009999999999994, 7.0, 7.125, 9.041666666666666, 6.0009999999999994, 5.783333333333333, 0.001, 0.6676666666666666]",0.15426622459600337
1,100,"[1.3152857142857142, 11.083333333333334, 10.5, 0.001, 7.0009999999999994, 10.0, 14.125, 12.541666666666666, 3.442666666666666, 10.583333333333334, 1.6676666666666666, 0.001]",0.20190778137901733
