,iter,time exp 1,time exp 2
0,1,12.04987096786499,1.1568892002105713
1,2,34.91538381576538,3.0691158771514893
2,3,21.807502269744873,35.465537548065186
3,4,8.535805463790894,11.156892538070679
4,5,8.840734720230103,10.184184551239014
5,6,7.727031469345093,7.122632265090942
6,7,7.470435619354248,7.415283203125
7,8,9.861715316772461,11.07118844985962
8,9,7.848980665206909,7.903393983840942
9,10,4.54582953453064,6.211077451705933
10,11,4.8971827030181885,6.096004009246826
11,12,6.12887716293335,7.752979516983032
12,13,5.467047691345215,6.008260011672974
13,14,5.727336168289185,8.025352001190186
14,15,5.362606048583984,6.6781861782073975
15,16,5.2082977294921875,4.091279745101929
16,17,3.9414827823638916,3.986514091491699
17,18,4.697279691696167,3.873076915740967
18,19,3.6096251010894775,3.7558839321136475
19,20,2.4828362464904785,3.1456682682037354
20,21,7.620328187942505,6.365549325942993
21,22,4.670378923416138,4.908167839050293
22,23,5.105401515960693,7.906013011932373
23,24,3.6436474323272705,5.024232864379883
24,25,3.3292248249053955,5.065396547317505
25,26,4.320063591003418,5.344574213027954
26,27,3.2045905590057373,3.2314975261688232
27,28,2.259666681289673,3.2963969707489014
28,29,2.103414535522461,2.5398550033569336
29,30,2.1789932250976562,2.822542905807495
30,31,3.0536468029022217,3.4847097396850586
31,32,2.429370403289795,3.355182409286499
32,33,4.605864763259888,6.1823389530181885
33,34,2.335122585296631,4.508193731307983
34,35,1.3627314567565918,1.9299983978271484
35,36,2.612581968307495,4.609005689620972
36,37,1.4005317687988281,2.195300579071045
37,38,2.9086108207702637,5.352932929992676
38,39,1.8309400081634521,2.781259536743164
39,40,2.427809715270996,4.295335054397583
40,41,1.2488396167755127,2.1860709190368652
41,42,3.8656930923461914,4.509271621704102
42,43,3.736074209213257,6.608496427536011
43,44,2.624589681625366,3.536900520324707
44,45,3.478212356567383,5.230438947677612
45,46,5.226274013519287,5.051396369934082
46,47,2.59934663772583,2.816051721572876
47,48,2.8868343830108643,4.678221940994263
48,49,1.2066223621368408,3.234020471572876
49,50,3.530339479446411,3.0080678462982178
50,51,1.0942285060882568,2.0732529163360596
51,52,0.5127220153808594,0.8432199954986572
52,53,1.2605574131011963,5.638111114501953
53,54,0.4525470733642578,0.5373802185058594
54,55,1.0008571147918701,3.5649664402008057
55,56,0.3480401039123535,0.4426736831665039
56,57,12.578170776367188,16.700714111328125
57,58,11.563058614730835,10.725834846496582
58,59,11.29930591583252,7.705655574798584
59,60,11.080384016036987,11.85758900642395
60,61,9.923995971679688,6.867156744003296
61,62,9.394793510437012,9.737283945083618
62,63,9.137152433395386,8.719444751739502
63,64,9.585783958435059,9.776500463485718
64,65,7.676152467727661,6.255601167678833
65,66,8.362895250320435,9.63945722579956
66,67,8.820661067962646,8.246872901916504
67,68,7.1384289264678955,5.991552829742432
68,69,7.013296365737915,7.6136298179626465
69,70,5.739901304244995,6.409282207489014
70,71,8.991183757781982,8.577375650405884
71,72,8.652597904205322,10.329995155334473
72,73,4.81637716293335,4.716651678085327
73,74,3.6976680755615234,4.136638641357422
74,75,5.414050579071045,5.133847236633301
75,76,4.959668159484863,5.762744903564453
76,77,2.975093126296997,3.289597272872925
77,78,3.7476961612701416,4.587780714035034
78,79,3.743152379989624,4.231276988983154
79,80,3.083545446395874,4.477688550949097
80,81,3.3909358978271484,3.6867315769195557
81,82,3.098024368286133,3.6847846508026123
82,83,4.953534126281738,4.49320912361145
83,84,3.952244520187378,7.544257164001465
84,85,2.095914602279663,2.7556660175323486
85,86,2.784620761871338,4.865154027938843
86,87,1.838932752609253,2.962716579437256
87,88,3.322232961654663,5.842609882354736
88,89,2.7707901000976562,3.9047703742980957
89,90,4.895092725753784,5.789363384246826
90,91,2.0587384700775146,3.020961046218872
91,92,2.236764669418335,3.381352424621582
92,93,6.323436975479126,7.131784677505493
93,94,1.7041780948638916,1.7159550189971924
94,95,2.2654364109039307,2.4508442878723145
95,96,1.9338033199310303,2.0506582260131836
96,97,5.382364511489868,4.650813579559326
97,98,1.1468088626861572,1.1448495388031006
98,99,2.446049690246582,3.1183178424835205
99,100,1.4372549057006836,1.7816760540008545
100,101,1.1720068454742432,1.031034231185913
