,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-210.10999999999999,"[2, 1, 0, 3, 0, 0, 1, 0, 6, 7, 6, 10]",-816.66,0.1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-700.05,"[0, 0, 0, 1, 1, 0, 0, 2, 2, 6, 2, 1]",-802.23,0.1,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2]",-400.03,0.1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1]",-301.02,0.1,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-400.01,0.1,0
5,6,0,"[1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 1]",-600.31,"[1, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 3]",-400.34999999999997,0.1,Miss
6,7,0,"[1, 0, 0, 2, 0, 0, 0, 2, 0, 7, 0, 3]",-900.3299999999999,"[1, 0, 0, 2, 0, 0, 0, 1, 1, 7, 0, 3]",-800.3399999999999,0.1,1
7,8,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-200.10999999999999,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1]",-300.11,0.1,Miss
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-400.01,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-400.01,0.1,Draw
9,10,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-200.12,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,0.1,1
10,11,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-100.14,0.1,Draw
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-300.03999999999996,0.1,Draw
12,13,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 5]",-420.06,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 5, 0, 4]",-520.05,0.1,0
13,14,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-210.10999999999999,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 5]",-40.059999999999995,0.1,1
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-100.02000000000001,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-100.03,0.1,Draw
15,16,0,"[0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1]",-320.11,"[0, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 2]",-220.13000000000002,0.1,1
16,17,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 5]",-310.06,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 6]",-310.07,0.1,Draw
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-300.05,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 5]",-300.06,0.1,Draw
18,19,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-110.03,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-210.01,0.1,0
19,20,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-200.1,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,0.1,1
20,21,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3]",-110.04,0.1,Miss
21,22,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.32000000000000006,0.1,Draw
22,23,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2]",-20.03,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1]",-20.03,0.1,Draw
23,24,0,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2]",-110.03999999999999,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 4]",-110.05000000000001,0.1,Draw
24,25,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2]",-110.13,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-110.13,0.1,Draw
25,26,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-200.04,0.1,Draw
26,27,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-100.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3]",-100.04,0.1,Draw
