,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.25,0.0,0.125,-1.0,1.0,-1.0,0.625,0.625,0.625,0.25,0.0,0.3333333333333333,Difference
2,1.025,1.0,1.0125,0.9,1.1,0.9,1.0625,1.0625,1.0625,1.025,1.0,1.0333333333333334,Final
3,1.025,1.0,1.0125,0.9,1.1,0.9,1.0625,1.0625,1.0625,1.025,1.0,1.0333333333333334,Starting
4,-0.5,0.0,-0.6428571428571429,-1.0,-1.0,1.0,-0.75,-0.5,0.5,-0.75,0.3333333333333333,-0.75,Difference
5,0.9749999999999999,1.0,0.9482142857142857,0.8,1.0,1.0,0.9875,1.0125,1.1125,0.95,1.0333333333333334,0.9583333333333335,Final
6,0.9749999999999999,1.0,0.9482142857142857,0.8,1.0,1.0,0.9875,1.0125,1.1125,0.95,1.0333333333333334,0.9583333333333335,Starting
7,0.0,0.0,0.0,-1.0,1.0,1.0,-0.375,-0.42857142857142855,0.5,0.0,0.0,0.0,Difference
8,0.9749999999999999,1.0,0.9482142857142857,0.7000000000000001,1.1,1.1,0.9500000000000001,0.9696428571428571,1.1625,0.95,1.0333333333333334,0.9583333333333335,Final
9,0.9749999999999999,1.0,0.9482142857142857,0.7000000000000001,1.1,1.1,0.9500000000000001,0.9696428571428571,1.1625,0.95,1.0333333333333334,0.9583333333333335,Starting
10,0.0,0.5,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,Difference
11,0.9749999999999999,1.05,0.9482142857142857,0.6000000000000001,1.2000000000000002,1.2000000000000002,0.9500000000000001,0.8696428571428572,1.0625,0.95,1.0333333333333334,0.9583333333333335,Final
12,0.9749999999999999,1.05,0.9482142857142857,0.6000000000000001,1.2000000000000002,1.2000000000000002,0.9500000000000001,0.8696428571428572,1.0625,0.95,1.0333333333333334,0.9583333333333335,Starting
13,-0.2,-0.25,0.2777777777777778,-1.0,0.0,1.0,0.16666666666666666,0.16666666666666666,-0.25,0.0,-0.5,0.0,Difference
14,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.2000000000000002,1.3000000000000003,0.9666666666666668,0.8863095238095239,1.0375,0.95,0.9833333333333334,0.9583333333333335,Final
15,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.2000000000000002,1.3000000000000003,0.9666666666666668,0.8863095238095239,1.0375,0.95,0.9833333333333334,0.9583333333333335,Starting
16,0.0,0.0,0.0,-1.0,0.0,1.0,-0.2,0.0,-0.3333333333333333,0.0,0.0,0.0,Difference
17,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.40000000000000013,1.2000000000000002,1.4000000000000004,0.9466666666666668,0.8863095238095239,1.0041666666666667,0.95,0.9833333333333334,0.9583333333333335,Final
18,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.40000000000000013,1.2000000000000002,1.4000000000000004,0.9466666666666668,0.8863095238095239,1.0041666666666667,0.95,0.9833333333333334,0.9583333333333335,Starting
19,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,Difference
20,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.1,1.4000000000000004,0.9466666666666668,0.9863095238095239,1.0708333333333333,0.95,0.9833333333333334,0.9583333333333335,Final
21,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.1,1.4000000000000004,0.9466666666666668,0.9863095238095239,1.0708333333333333,0.95,0.9833333333333334,0.9583333333333335,Starting
22,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
23,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.0,1.5000000000000004,0.9466666666666668,1.086309523809524,0.9708333333333333,0.95,0.9833333333333334,0.9583333333333335,Final
24,0.9549999999999998,1.0250000000000001,0.9759920634920635,0.5000000000000001,1.0,1.5000000000000004,0.9466666666666668,1.086309523809524,0.9708333333333333,0.95,0.9833333333333334,0.9583333333333335,Starting
25,0.0,0.3333333333333333,0.0,1.0,0.0,-1.0,-1.0,0.5,1.0,-1.0,0.6666666666666666,-0.6666666666666666,Difference
26,0.9549999999999998,1.0583333333333336,0.9759920634920635,0.6000000000000001,1.0,1.4000000000000004,0.8466666666666668,1.136309523809524,1.0708333333333333,0.85,1.05,0.8916666666666668,Final
27,0.9549999999999998,1.0583333333333336,0.9759920634920635,0.6000000000000001,1.0,1.4000000000000004,0.8466666666666668,1.136309523809524,1.0708333333333333,0.85,1.05,0.8916666666666668,Starting
28,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Difference
29,0.9549999999999998,1.0583333333333336,0.9759920634920635,0.6000000000000001,1.1,1.3000000000000003,0.8466666666666668,1.136309523809524,1.1708333333333334,0.85,1.05,0.8916666666666668,Final
30,0.9549999999999998,1.0583333333333336,0.9759920634920635,0.6000000000000001,1.1,1.3000000000000003,0.8466666666666668,1.136309523809524,1.1708333333333334,0.85,1.05,0.8916666666666668,Starting
31,-0.16666666666666666,0.0,0.07142857142857142,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.5,-0.5,0.0,0.0,Difference
