,labelled data,weights,regret
0,50,"[0.9996428571428566, 0.8650000000000003, 1.0631349206349208, 0.9, 0.8, 1.6000000000000005, 0.8950000000000005, 1.4113095238095241, 0.3291666666666668, 0.7716666666666667, 1.3983333333333337, 0.9250000000000002]",0.41681638851878916
1,100,"[1.0138095238095233, 1.191666666666667, 1.6980819833761014, 1.4000000000000004, 0.30000000000000016, 1.9000000000000008, 1.063333333333334, 1.6346428571428577, 0.22845238095238118, 0.9583333333333334, 1.1366666666666667, 0.791666666666667]",1.4179988295673325
