,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[1, 0, 0, 2, 1, 0, 0, 1, 1, 8, 0, 3]",-215,"[1, 0, 0, 2, 1, 0, 0, 2, 6, 7, 6, 10]",-323,0.5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-44,"[2, 0, 1, 3, 1, 0, 0, 2, 6, 8, 6, 1]",-435,0.5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-112,"[1, 2, 1, 2, 0, 0, 5, 1, 0, 0, 0, 0]",-642,0.5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-22,0.5,1
4,5,0,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 4, 0, 3]",-254,"[1, 0, 0, 2, 0, 0, 1, 0, 0, 5, 0, 2]",-272,0.5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,0.5,1
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,0.5,0
7,8,0,"[1, 0, 0, 2, 0, 0, 1, 2, 0, 7, 0, 2]",-294,"[1, 1, 1, 2, 0, 0, 0, 2, 0, 7, 0, 3]",-206,0.5,1
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,"[1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0]",-131,0.5,0
9,10,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-112,0.5,0
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 1]",-52,0.5,0
11,12,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-22,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,0.5,0
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2]",-43,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-43,0.5,Draw
13,14,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-102,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-111,0.5,0
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,0.5,Draw
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,0.5,0
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 3]",-44,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 0, 2]",-74,0.5,0
17,18,0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-113,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 1]",-142,0.5,0
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 0, 2]",-83,"[0, 0, 0, 0, 0, 1, 0, 2, 1, 6, 0, 2]",-75,0.5,1
19,20,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-112,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-122,0.5,0
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-22,0.5,0
21,22,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-202,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-211,0.5,0
22,23,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-22,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-33,0.5,0
23,24,0,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 5, 0, 3]",-75,"[0, 0, 0, 1, 0, 1, 0, 2, 1, 6, 0, 2]",-85,0.5,0
24,25,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-122,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",-221,0.5,0
25,26,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-31,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-32,0.5,Draw
26,27,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-32,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2]",-43,0.5,Miss
27,28,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-32,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-41,0.5,0
28,29,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,0.5,Draw
29,30,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-22,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,0.5,0
30,31,0,"[0, 1, 0, 2, 0, 0, 2, 1, 0, 3, 0, 1]",-262,"[0, 2, 1, 3, 0, 0, 1, 2, 0, 2, 0, 1]",-174,0.5,1
31,32,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,0.5,Draw
32,33,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-41,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0]",-42,0.5,0
33,34,0,"[1, 0, 0, 2, 0, 0, 0, 2, 1, 3, 0, 1]",-163,"[1, 0, 0, 2, 0, 0, 0, 1, 1, 4, 0, 1]",-172,0.5,0
34,35,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-31,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",-32,0.5,0
35,36,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-31,0.5,0
36,37,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-41,0.5,0
37,38,0,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 2]",-34,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 5, 0, 1]",-63,0.5,0
38,39,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-22,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-22,0.5,Draw
39,40,0,"[1, 0, 2, 2, 0, 1, 0, 2, 1, 3, 0, 2]",-167,"[1, 0, 2, 2, 0, 1, 0, 1, 1, 3, 0, 3]",-167,0.5,Draw
40,41,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 3]",-43,0.5,0
41,42,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-22,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-22,0.5,Draw
42,43,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[1, 0, 2, 3, 0, 0, 0, 2, 0, 1, 0, 1]",-145,0.5,0
43,44,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-32,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,0.5,Draw
44,45,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-22,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-31,0.5,0
45,46,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12,0.5,Draw
46,47,0,"[2, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",-246,"[0, 0, 1, 2, 0, 0, 0, 1, 1, 2, 0, 3]",-55,0.5,Miss
