,iter,time exp 1,time exp 2
0,1,3.256685733795166,3.1702828407287598
1,2,3.151974678039551,2.8148927688598633
2,3,3.246567487716675,19.398855447769165
3,4,3.130415678024292,3.781548500061035
4,5,3.157196521759033,3.852076768875122
5,6,3.2950406074523926,3.5712876319885254
6,7,2.9419338703155518,3.2529330253601074
7,8,3.5279815196990967,3.536911964416504
8,9,4.004346609115601,3.3164899349212646
9,10,4.024460315704346,3.525526285171509
10,11,4.129159450531006,5.607790470123291
11,12,4.321831464767456,4.580203056335449
12,13,3.4522032737731934,4.362874984741211
13,14,3.4394421577453613,3.503622531890869
14,15,4.043602466583252,2.9572784900665283
15,16,3.1387100219726562,14.680750370025635
16,17,3.3230838775634766,3.3348581790924072
17,18,3.340547561645508,3.339170217514038
18,19,4.318045616149902,4.642059564590454
19,20,3.838696002960205,4.632138252258301
20,21,3.6066136360168457,3.4605166912078857
21,22,3.5036520957946777,5.301009654998779
22,23,3.460237979888916,4.174556732177734
23,24,3.2604546546936035,3.3375961780548096
24,25,3.1528327465057373,3.736954927444458
25,26,3.6142561435699463,3.422356605529785
26,27,3.431069850921631,3.3366858959198
27,28,3.322387933731079,4.035254955291748
28,29,3.439284563064575,4.372032880783081
29,30,3.4409003257751465,3.9110190868377686
30,31,3.4323511123657227,3.6852643489837646
31,32,2.971200942993164,4.342315435409546
32,33,4.112705230712891,3.919111728668213
33,34,3.728886365890503,8.851293802261353
34,35,3.2974069118499756,4.6032679080963135
35,36,3.2654950618743896,3.6910860538482666
36,37,3.443031072616577,3.8115713596343994
37,38,2.9340546131134033,4.282529830932617
38,39,3.483469247817993,4.8977460861206055
39,40,3.341905355453491,3.9596140384674072
40,41,3.8022937774658203,3.559337615966797
41,42,3.699275493621826,3.8768351078033447
42,43,3.2471277713775635,5.14533257484436
43,44,3.3088812828063965,4.6237781047821045
44,45,3.300281524658203,4.229516983032227
45,46,3.4405834674835205,3.9809141159057617
46,47,3.5457088947296143,3.5280025005340576
47,48,3.308506488800049,4.0585691928863525
48,49,3.387439727783203,5.770174980163574
49,50,3.2307605743408203,5.183476448059082
50,51,3.531710147857666,4.6631693840026855
51,52,3.513378143310547,5.465881586074829
52,53,3.2356760501861572,4.05955696105957
53,54,5.105405569076538,5.428453207015991
54,55,4.23701548576355,4.552485466003418
55,56,3.439882278442383,3.8816494941711426
56,57,3.1152184009552,3.634821891784668
57,58,3.204975128173828,3.6758131980895996
58,59,3.337061882019043,6.56042742729187
59,60,5.458241701126099,4.01746129989624
60,61,3.713787794113159,5.305799722671509
61,62,3.1927385330200195,4.8079893589019775
62,63,3.613131523132324,3.3615925312042236
63,64,4.079216480255127,3.2408220767974854
64,65,3.567952871322632,4.04105281829834
65,66,4.209871768951416,5.265924692153931
66,67,3.4009454250335693,3.9515116214752197
67,68,3.3903491497039795,4.645738840103149
68,69,3.913361072540283,4.440489768981934
69,70,3.4643781185150146,3.512302875518799
70,71,3.7486138343811035,4.617413759231567
71,72,3.2266366481781006,4.238368988037109
72,73,3.3320276737213135,4.179692983627319
73,74,3.457811117172241,4.341848134994507
74,75,3.6890203952789307,12.202430248260498
75,76,3.9533538818359375,8.309636116027832
76,77,3.516932487487793,5.571173429489136
77,78,3.3804004192352295,4.943167209625244
78,79,3.596968173980713,4.3415656089782715
79,80,3.8714098930358887,5.471550464630127
80,81,3.8257381916046143,4.672865152359009
81,82,3.7275454998016357,9.211180210113525
82,83,3.776231288909912,4.709945201873779
83,84,3.8367462158203125,9.633009672164917
84,85,3.865663528442383,5.535517692565918
85,86,3.482672691345215,3.1690804958343506
86,87,3.548572540283203,3.1699063777923584
87,88,3.604863405227661,5.503595590591431
88,89,3.165400505065918,7.247287273406982
89,90,3.2728323936462402,3.9857025146484375
90,91,3.6442360877990723,3.6112060546875
91,92,3.6321566104888916,4.773176193237305
92,93,3.7464122772216797,4.609886407852173
93,94,3.5032711029052734,4.136937141418457
94,95,3.3023438453674316,4.0998194217681885
95,96,4.1515161991119385,7.989454507827759
96,97,4.5958802700042725,4.994709253311157
97,98,3.5917792320251465,8.080710411071777
98,99,3.5194857120513916,8.284637689590454
99,100,3.571025848388672,8.587507009506226
100,101,3.401536464691162,7.385449647903442
