,iter,time exp 1,time exp 2
0,1,0.7465589046478271,0.4386751651763916
1,2,1.2724006175994873,1.3293921947479248
2,3,0.45883774757385254,0.3871474266052246
3,4,0.4087190628051758,0.3513481616973877
4,5,0.5441927909851074,0.5627524852752686
5,6,0.343369722366333,0.4996922016143799
6,7,0.4509730339050293,0.5300009250640869
7,8,0.9195330142974854,0.6171677112579346
8,9,0.3803410530090332,0.680626392364502
9,10,0.40574002265930176,0.3804931640625
10,11,0.3753678798675537,0.4965982437133789
11,12,0.4342784881591797,0.5520370006561279
12,13,0.4566612243652344,0.49146556854248047
13,14,0.38108396530151367,0.5875828266143799
14,15,0.6713480949401855,0.402266263961792
15,16,0.44870734214782715,0.7040550708770752
16,17,0.4655463695526123,0.56465744972229
17,18,0.4645235538482666,0.4330601692199707
18,19,0.40088748931884766,0.5231723785400391
19,20,0.6326882839202881,1.5470654964447021
20,21,0.38874053955078125,0.4723355770111084
21,22,0.7199342250823975,1.049921989440918
22,23,0.8845920562744141,1.0595359802246094
23,24,0.8615431785583496,1.0623633861541748
24,25,0.9702744483947754,1.7980942726135254
25,26,0.42195606231689453,0.7684204578399658
26,27,0.7868413925170898,1.7995803356170654
27,28,0.5075778961181641,0.9598619937896729
28,29,0.8586091995239258,1.7580211162567139
29,30,2.206515312194824,2.2008349895477295
30,31,0.49991416931152344,0.5337169170379639
31,32,0.7582199573516846,1.0107605457305908
32,33,0.44899535179138184,0.4452950954437256
33,34,0.9930131435394287,1.4333789348602295
34,35,0.4142749309539795,0.5993211269378662
35,36,0.7632980346679688,1.344939947128296
36,37,0.7368223667144775,1.651993989944458
37,38,0.3286566734313965,1.1077525615692139
38,39,0.3914816379547119,0.5758712291717529
39,40,0.44521260261535645,1.0589370727539062
40,41,0.6280715465545654,1.2824797630310059
41,42,0.4415154457092285,0.6962485313415527
42,43,0.680919885635376,0.7885632514953613
43,44,0.6927363872528076,0.8066644668579102
44,45,0.5268778800964355,0.5175924301147461
45,46,0.674626350402832,0.6733574867248535
46,47,0.4936676025390625,0.5653684139251709
47,48,0.6003684997558594,1.03729248046875
48,49,0.8799636363983154,0.8733851909637451
49,50,0.6858923435211182,1.5047674179077148
