,iter,time exp 1,time exp 2
0,1,19.082525730133057,5.418451547622681
1,2,17.52172088623047,5.391743421554565
2,3,21.82877278327942,5.109317302703857
3,4,20.71177911758423,12.560760974884033
4,5,17.37783193588257,42.76341128349304
5,6,10.991589784622192,43.158588886260986
6,7,21.18331789970398,15.17009425163269
7,8,14.16247844696045,33.713311195373535
8,9,13.561057567596436,29.3526668548584
9,10,10.457911968231201,36.68593716621399
10,11,23.185778617858887,99.99829196929932
11,12,13.788062810897827,50.15642166137695
12,13,21.455443382263184,72.47373294830322
13,14,13.241483211517334,52.2343225479126
14,15,17.740173816680908,85.30290269851685
15,16,15.106931447982788,36.98062705993652
16,17,23.24998378753662,78.69795823097229
17,18,15.107908725738525,42.528055906295776
18,19,23.725013732910156,47.25169491767883
19,20,14.670828819274902,40.16018199920654
20,21,21.456234216690063,43.781046867370605
21,22,13.82412314414978,45.9344277381897
22,23,16.124099016189575,37.96722602844238
23,24,9.172035217285156,41.80233573913574
24,25,17.935259580612183,28.597798347473145
25,26,12.152495384216309,45.21529507637024
26,27,15.604850769042969,34.00426125526428
27,28,13.765745878219604,31.16371178627014
28,29,13.597126722335815,35.57052755355835
29,30,9.247529745101929,25.94467830657959
30,31,14.70323371887207,31.88722276687622
31,32,13.112623453140259,26.166463375091553
32,33,32.22439622879028,48.29253387451172
33,34,10.455983400344849,38.90499305725098
34,35,34.66125178337097,43.51414346694946
35,36,18.154905557632446,35.15502381324768
36,37,19.424822330474854,37.089598178863525
37,38,21.950956344604492,46.142651319503784
38,39,13.04111933708191,30.868292331695557
39,40,14.102187395095825,30.131166458129883
40,41,16.88319230079651,19.931225061416626
41,42,13.202898502349854,33.7654345035553
42,43,14.925800323486328,18.299920558929443
43,44,9.34118127822876,22.309250831604004
44,45,12.636712789535522,19.15466809272766
45,46,10.207505702972412,24.53705096244812
46,47,11.985796213150024,19.770118474960327
47,48,9.437606811523438,20.221153497695923
48,49,11.294309854507446,16.531861305236816
49,50,10.226059913635254,19.060953378677368
50,51,10.82942247390747,17.883320331573486
51,52,10.449369192123413,17.4857976436615
52,53,12.710977554321289,18.79031252861023
53,54,8.943022727966309,14.534492254257202
54,55,11.149610042572021,15.041886329650879
55,56,19.21778178215027,34.164743423461914
56,57,19.219619512557983,27.257923126220703
57,58,24.229435920715332,37.1659893989563
58,59,18.97757053375244,34.551098585128784
59,60,22.035852909088135,33.8885452747345
60,61,11.43093204498291,18.73026990890503
61,62,11.973526954650879,18.29546570777893
62,63,9.314717531204224,20.290003061294556
63,64,10.887316703796387,28.769309759140015
64,65,17.949522256851196,64.10159182548523
65,66,13.646475315093994,27.623143434524536
66,67,22.375653505325317,53.5915801525116
67,68,10.275959730148315,22.84517788887024
68,69,13.630841493606567,47.79025626182556
69,70,10.116274356842041,26.98197650909424
70,71,16.75090193748474,28.82383680343628
71,72,11.156373023986816,22.648800373077393
72,73,16.556971549987793,24.02485752105713
73,74,11.487890243530273,23.81770896911621
74,75,13.23374891281128,22.748680353164673
75,76,9.776103496551514,37.63598084449768
76,77,11.499475002288818,44.336808919906616
77,78,12.02723503112793,22.654695749282837
78,79,13.286758661270142,24.654030561447144
79,80,10.906886339187622,28.96410322189331
80,81,11.325598239898682,22.443634510040283
81,82,10.694325923919678,21.585776329040527
82,83,7.990380048751831,21.50304412841797
83,84,18.610546588897705,24.613329648971558
84,85,7.74477481842041,22.542293548583984
85,86,8.660019636154175,25.97229766845703
86,87,11.823215007781982,22.86048460006714
87,88,9.098392724990845,21.553284168243408
88,89,7.4013519287109375,18.23443627357483
89,90,12.549244403839111,19.34967541694641
90,91,7.563932180404663,19.11737585067749
91,92,15.719122886657715,17.31019115447998
92,93,9.422600269317627,21.74450182914734
93,94,14.318103790283203,25.28137707710266
94,95,8.651782035827637,40.88028264045715
95,96,7.974844932556152,41.61464881896973
96,97,11.027648687362671,28.12513303756714
97,98,8.722537755966187,24.440490007400513
98,99,6.100919246673584,26.27858018875122
99,100,8.501012563705444,21.674449920654297
100,101,10.671979665756226,22.47082233428955
