,iter,time exp 1,time exp 2
0,1,11.961872577667236,11.648806095123291
1,2,7.4398839473724365,12.768527746200562
2,3,9.902236461639404,13.628984451293945
3,4,9.407784700393677,15.426832437515259
4,5,8.696681022644043,12.122918128967285
5,6,7.916498422622681,8.025882244110107
6,7,8.207200527191162,7.352432012557983
7,8,5.8205156326293945,6.5097901821136475
8,9,5.689429521560669,7.239400625228882
9,10,4.868621349334717,7.738775253295898
10,11,5.352566719055176,6.8550050258636475
11,12,4.653826475143433,5.407591104507446
12,13,5.1049840450286865,6.868072271347046
13,14,5.951517105102539,6.851361274719238
14,15,6.947307109832764,7.6720359325408936
15,16,4.984115839004517,7.891581058502197
16,17,8.238842725753784,10.80297327041626
17,18,8.431963682174683,11.724589109420776
18,19,4.663969993591309,6.860925674438477
19,20,5.928383827209473,7.576674938201904
20,21,6.084505558013916,9.120861053466797
21,22,11.736442804336548,16.145338773727417
22,23,2.945211172103882,4.215961933135986
23,24,4.449349403381348,9.026854991912842
24,25,3.1630167961120605,3.851998805999756
25,26,3.4515607357025146,4.673448085784912
26,27,2.542506694793701,4.317577123641968
27,28,2.7909891605377197,4.048497676849365
28,29,3.166804552078247,3.7105143070220947
29,30,2.427671194076538,3.032097816467285
30,31,2.9173007011413574,3.846719264984131
31,32,2.2289881706237793,4.996641397476196
32,33,3.945765495300293,6.119907379150391
33,34,1.8338191509246826,6.957160472869873
34,35,3.157747983932495,4.304027795791626
35,36,3.127943515777588,4.140023469924927
36,37,2.7872793674468994,4.139644384384155
37,38,1.9259960651397705,3.103900194168091
38,39,1.7139403820037842,3.8971402645111084
39,40,2.0314154624938965,3.5278966426849365
40,41,1.7702155113220215,3.383281946182251
41,42,2.0109918117523193,4.651799440383911
42,43,1.9379594326019287,2.6528234481811523
43,44,0.9135186672210693,2.6539340019226074
44,45,4.0796473026275635,4.770152807235718
45,46,0.5476181507110596,2.0174756050109863
46,47,2.4670181274414062,4.25255560874939
47,48,0.8120830059051514,1.4877691268920898
48,49,5.058105707168579,6.241065740585327
49,50,1.6866538524627686,2.6207292079925537
50,51,12.302783250808716,48.8835928440094
51,52,3.5725972652435303,9.945611238479614
52,53,1.2473108768463135,2.025508165359497
53,54,3.5871710777282715,16.37900733947754
54,55,3.0230486392974854,4.212948322296143
55,56,0.7403419017791748,1.114518404006958
56,57,14.391991376876831,16.459208011627197
57,58,10.251601457595825,11.759745836257935
58,59,11.007315874099731,13.764431238174438
59,60,10.85043454170227,10.563319683074951
60,61,11.701658248901367,10.411978244781494
61,62,7.975979566574097,13.243029117584229
62,63,10.051359176635742,10.983566522598267
63,64,13.652233123779297,14.109957933425903
64,65,6.962081670761108,9.207828760147095
65,66,7.9139344692230225,11.596530437469482
66,67,7.033105134963989,9.01975154876709
67,68,6.625354051589966,8.545233964920044
68,69,8.585742950439453,10.896019220352173
69,70,6.601153612136841,7.667742490768433
70,71,9.113033533096313,9.822324991226196
71,72,9.613092184066772,12.54844045639038
72,73,5.7157251834869385,7.623870849609375
73,74,5.09622859954834,8.041630506515503
74,75,4.660451173782349,5.881516695022583
75,76,4.423341512680054,5.697123765945435
76,77,4.937139272689819,6.251749038696289
77,78,4.363124132156372,5.33864951133728
78,79,3.9123666286468506,4.979961156845093
79,80,3.9471275806427,4.859606742858887
80,81,3.5709078311920166,5.362279415130615
81,82,5.0712127685546875,8.645349979400635
82,83,9.335387706756592,8.43931245803833
83,84,3.1027297973632812,6.886169195175171
84,85,2.944993495941162,19.394901275634766
85,86,5.568729400634766,6.499977111816406
86,87,2.7521326541900635,4.948113203048706
87,88,4.737654685974121,6.011231899261475
88,89,2.6937012672424316,4.376208305358887
89,90,3.2480742931365967,3.897172689437866
90,91,1.9091954231262207,2.7720658779144287
91,92,1.8137950897216797,3.2863452434539795
92,93,1.9482922554016113,3.155454397201538
93,94,2.3487067222595215,4.852579355239868
94,95,1.8979175090789795,10.099143981933594
95,96,2.694997787475586,3.1067447662353516
96,97,1.1650385856628418,5.978636264801025
97,98,2.3575093746185303,3.1989552974700928
98,99,1.5644526481628418,2.995007038116455
99,100,1.8909742832183838,2.7423343658447266
100,101,2.893038272857666,3.662461519241333
