,labelled data,weights,regret
0,50,"[1.9000000000000001, 1.8343333333333336, 3.86666666666667, 3.0, 0.001, 2.0, 2.5, 3.125, 2.0, 1.0857142857142854, 1.5, 2.5]",9.38227991276906
1,100,"[1.4000000000000004, 2.834333333333333, 4.46666666666667, 3.0, 0.001, 2.0, 3.125, 2.875, 0.75, 2.2107142857142854, 0.14385714285714285, 1.8]",7.758231119240575
