,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[5, 2, 18, 1, 1, 1, 5, 6, 3, 1, 2, 3]",-2852.76,"[5, 2, 17, 0, 0, 1, 8, 8, 8, 1, 2, 3]",-2982.61,5,0
1,2,0,"[4, 2, 19, 1, 1, 0, 6, 6, 3, 1, 3, 0]",-2863.63,"[4, 1, 16, 0, 0, 1, 6, 7, 7, 2, 2, 0]",-2762.4700000000003,5,1
2,3,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[8, 2, 2, 0, 0, 1, 2, 2, 2, 4, 3, 2]",-1123.84,5,0
3,4,0,"[1, 4, 2, 0, 0, 1, 3, 3, 1, 0, 1, 0]",-1031.11,"[1, 4, 3, 0, 0, 1, 2, 3, 1, 0, 1, 0]",-1121.11,5,0
4,5,0,"[3, 3, 14, 1, 0, 1, 6, 5, 2, 1, 2, 1]",-2462.43,"[3, 3, 14, 0, 1, 1, 6, 8, 2, 1, 2, 1]",-2762.43,5,0
5,6,0,"[4, 1, 5, 1, 0, 1, 8, 7, 1, 1, 3, 2]",-1583.53,"[4, 1, 6, 1, 0, 1, 8, 6, 1, 1, 3, 2]",-1583.53,5,Draw
6,7,0,"[2, 2, 8, 0, 0, 1, 4, 3, 1, 1, 1, 2]",-1541.23,"[2, 2, 9, 1, 0, 1, 4, 2, 1, 1, 1, 2]",-1541.33,5,Draw
7,8,0,"[5, 2, 11, 1, 0, 1, 3, 4, 3, 1, 2, 3]",-1932.6599999999999,"[6, 1, 9, 1, 0, 1, 2, 2, 2, 1, 3, 5]",-1423.77,5,1
8,9,0,"[7, 1, 1, 1, 0, 0, 0, 1, 3, 1, 4, 3]",-404.8599999999999,"[6, 2, 1, 1, 0, 1, 0, 2, 3, 1, 3, 3]",-703.76,5,0
9,10,0,"[8, 3, 2, 1, 0, 0, 2, 3, 3, 2, 6, 1]",-1026.94,"[5, 4, 2, 1, 0, 0, 2, 3, 4, 2, 3, 1]",-1123.6499999999999,5,0
10,11,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-521.11,5,0
11,12,0,"[5, 1, 5, 1, 1, 0, 1, 1, 2, 2, 2, 3]",-912.75,"[5, 1, 5, 1, 0, 1, 1, 2, 1, 2, 2, 3]",-1112.64,5,0
12,13,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[7, 1, 0, 1, 1, 0, 0, 2, 2, 1, 4, 4]",-404.96,5,Miss
13,14,0,"[2, 4, 1, 1, 0, 0, 1, 1, 4, 1, 1, 1]",-711.3499999999999,"[9, 3, 2, 1, 1, 0, 1, 1, 3, 3, 3, 5]",-914.18,5,0
14,15,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,"[3, 3, 0, 1, 0, 0, 2, 2, 3, 3, 0, 1]",-820.44,5,0
15,16,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,5,0
16,17,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 4]",-603.04,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 2, 4]",-702.9399999999999,5,0
17,18,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 2]",-601.73,5,0
18,19,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[1, 3, 0, 0, 1, 0, 1, 0, 8, 1, 0, 1]",-410.29,5,0
19,20,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,5,0
20,21,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,"[2, 4, 0, 1, 1, 1, 1, 0, 3, 2, 0, 0]",-710.4300000000001,5,0
21,22,0,"[5, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 4]",-402.76,"[6, 1, 1, 0, 1, 0, 1, 1, 4, 1, 2, 5]",-412.79,5,0
22,23,0,"[4, 2, 2, 1, 1, 0, 1, 0, 1, 3, 1, 3]",-711.64,"[4, 2, 2, 0, 1, 1, 1, 0, 1, 3, 1, 3]",-811.54,5,0
23,24,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-501.43,5,1
24,25,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-600.63,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 2]",-603.02,5,0
25,26,0,"[5, 1, 7, 1, 0, 0, 2, 1, 3, 0, 3, 4]",-923.67,"[4, 1, 9, 1, 1, 0, 1, 2, 3, 1, 3, 2]",-1313.6499999999999,5,0
26,27,0,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-212.67000000000002,"[5, 1, 1, 1, 0, 0, 1, 0, 2, 1, 3, 4]",-313.66,5,0
27,28,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,5,1
28,29,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 1]",-108.01,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 2]",-207.02,5,0
29,30,0,"[5, 1, 3, 0, 1, 0, 1, 1, 2, 4, 1, 3]",-911.65,"[5, 1, 4, 1, 1, 0, 1, 1, 2, 3, 2, 2]",-912.74,5,0
30,31,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 2]",-601.73,"[5, 1, 2, 1, 1, 0, 0, 0, 1, 3, 2, 1]",-602.72,5,0
31,32,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-304.71999999999997,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,5,Draw
32,33,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 2]",-108.02,5,1
33,34,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-503.42,"[5, 1, 2, 1, 1, 0, 0, 0, 1, 2, 3, 1]",-503.72,5,Draw
34,35,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 4, 6]",-204.96,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 5, 5]",-205.95000000000002,5,0
35,36,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 3]",-306.03,5,0
36,37,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,5,0
37,38,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,5,0
