,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.25,1.0,1.0,-1.0,1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,Difference
2,1.5,0.875,1.5,1.5,0.5,1.5,0.75,1.5,0.5,1.5,1.5,1.5,Final
3,1.5,0.875,1.5,1.5,0.5,1.5,0.75,1.5,0.5,1.5,1.5,1.5,Starting
4,-1.0,0.25,0.0,-1.0,1.0,0.0,1.0,-1.0,-0.3333333333333333,0.0,-1.0,-1.0,Difference
5,1.0,1.0,1.5,1.0,1.0,1.5,1.25,1.0,0.33333333333333337,1.5,1.0,1.0,Final
6,1.0,1.0,1.5,1.0,1.0,1.5,1.25,1.0,0.33333333333333337,1.5,1.0,1.0,Starting
7,0.0,0.25,0.0,-1.0,1.0,0.0,1.0,-1.0,0.3333333333333333,1.0,-1.0,0.0,Difference
8,1.0,1.125,1.5,0.5,1.5,1.5,1.75,0.5,0.5,2.0,0.5,1.0,Final
9,1.0,1.125,1.5,0.5,1.5,1.5,1.75,0.5,0.5,2.0,0.5,1.0,Starting
10,-0.5,0.3333333333333333,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.5,Difference
11,0.75,1.2916666666666667,1.5,0.001,2.0,1.5,2.25,0.5,0.5,2.5,0.001,0.75,Final
12,0.75,1.2916666666666667,1.5,0.001,2.0,1.5,2.25,0.5,0.5,2.5,0.001,0.75,Starting
13,-0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,Difference
14,0.5833333333333334,1.4166666666666667,1.5,0.001,2.0,1.5,2.25,0.6666666666666666,0.5,2.5,0.001,0.75,Final
15,0.5833333333333334,1.4166666666666667,1.5,0.001,2.0,1.5,2.25,0.6666666666666666,0.5,2.5,0.001,0.75,Starting
16,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,Difference
17,1.0833333333333335,1.2916666666666667,1.5,0.001,2.0,1.5,2.25,0.6666666666666666,0.25,2.5,0.501,0.75,Final
18,1.0833333333333335,1.2916666666666667,1.5,0.001,2.0,1.5,2.25,0.6666666666666666,0.25,2.5,0.501,0.75,Starting
19,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.5,0.0,Difference
20,1.3333333333333335,1.1916666666666667,1.5,0.001,2.0,1.5,2.25,0.5416666666666666,0.25,2.5,0.751,0.75,Final
21,1.3333333333333335,1.1916666666666667,1.5,0.001,2.0,1.5,2.25,0.5416666666666666,0.25,2.5,0.751,0.75,Starting
22,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,-0.5,0.0,0.0,0.0,Difference
23,1.3333333333333335,1.3583333333333334,1.5,0.001,2.0,1.5,2.25,0.8416666666666666,0.001,2.5,0.751,0.75,Final
24,1.3333333333333335,1.3583333333333334,1.5,0.001,2.0,1.5,2.25,0.8416666666666666,0.001,2.5,0.751,0.75,Starting
25,0.0,0.25,1.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.3333333333333333,-1.0,1.0,-1.0,Difference
26,1.3333333333333335,1.4833333333333334,2.0,0.001,2.0,1.5,1.75,1.0083333333333333,0.16766666666666666,2.0,1.251,0.25,Final
27,1.3333333333333335,1.4833333333333334,2.0,0.001,2.0,1.5,1.75,1.0083333333333333,0.16766666666666666,2.0,1.251,0.25,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.3333333333333333,0.0,0.0,0.0,Difference
29,1.3333333333333335,1.4833333333333334,2.0,0.001,2.0,1.5,1.75,1.1333333333333333,0.0010000000000000009,2.0,1.251,0.25,Final
30,1.3333333333333335,1.4833333333333334,2.0,0.001,2.0,1.5,1.75,1.1333333333333333,0.0010000000000000009,2.0,1.251,0.25,Starting
31,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,Difference
32,1.3333333333333335,1.2333333333333334,2.0,0.001,2.0,1.5,1.75,0.6333333333333333,0.251,2.0,1.251,0.25,Final
33,1.3333333333333335,1.2333333333333334,2.0,0.001,2.0,1.5,1.75,0.6333333333333333,0.251,2.0,1.251,0.25,Starting
34,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,0.0,0.0,0.0,Difference
35,1.3333333333333335,1.4333333333333333,2.0,0.001,2.0,1.5,1.75,0.9333333333333333,0.001,2.0,1.251,0.25,Final
36,1.3333333333333335,1.4333333333333333,2.0,0.001,2.0,1.5,1.75,0.9333333333333333,0.001,2.0,1.251,0.25,Starting
37,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.6666666666666666,Difference
38,1.0000000000000002,1.6,2.0,0.001,2.0,1.5,1.75,1.1833333333333333,0.001,2.0,0.7509999999999999,0.001,Final
39,1.0000000000000002,1.6,2.0,0.001,2.0,1.5,1.75,1.1833333333333333,0.001,2.0,0.7509999999999999,0.001,Starting
40,0.3333333333333333,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,-0.5,1.0,0.3333333333333333,Difference
41,1.166666666666667,1.6,2.0,0.501,1.5,1.5,2.25,1.6833333333333333,0.001,1.75,1.251,0.16766666666666666,Final
42,1.166666666666667,1.6,2.0,0.501,1.5,1.5,2.25,1.6833333333333333,0.001,1.75,1.251,0.16766666666666666,Starting
43,0.4,-0.6666666666666666,0.0,0.0,-1.0,-1.0,1.0,0.0,-0.3333333333333333,-0.6666666666666666,1.0,1.0,Difference
44,1.366666666666667,1.2666666666666668,2.0,0.501,1.0,1.0,2.75,1.6833333333333333,0.001,1.4166666666666667,1.751,0.6676666666666666,Final
45,1.366666666666667,1.2666666666666668,2.0,0.501,1.0,1.0,2.75,1.6833333333333333,0.001,1.4166666666666667,1.751,0.6676666666666666,Starting
