,labelled data,weights,regret
0,50,"[0.8999999999999999, 1.6000000000000003, 1.4000000000000004, 0.7, 1.0, 1.0, 1.5, 2.300000000000001, 0.6999999999999998, 1.5000000000000002, 1.6, 0.9999999999999992]",16.343203843520495
1,100,"[0.8999999999999999, 1.8000000000000005, 1.5000000000000004, 0.30100000000000016, 1.0, 1.0, 1.8000000000000003, 2.4000000000000012, 0.4999999999999999, 2.0000000000000004, 1.6, 1.1999999999999993]",11.378642868362727
