,labelled data,weights,regret
0,50,"[5.001, 6.0, 3.334333333333333, 15.834333333333333, 1.0, 6.0, 6.0, 15.001000000000001, 4.167666666666667, 5.6259999999999994, 5.001, 4.501]",0.36154907805519826
1,100,"[10.001000000000001, 6.0, 13.334333333333333, 20.834333333333333, 6.0, 11.0, 1.0, 15.001000000000001, 4.167666666666667, 2.9176666666666673, 10.001000000000001, 0.001000000000000334]",0.17891923185265998
