,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[4, 4, 9, 0, 1, 0, 7, 3, 2, 1, 3, 0]",-1773.52,"[3, 5, 16, 1, 0, 1, 8, 8, 8, 1, 2, 0]",-3182.48,0.5,Miss
1,2,0,"[7, 0, 17, 0, 0, 1, 6, 6, 5, 3, 3, 3]",-2763.78,"[8, 0, 16, 1, 1, 0, 8, 7, 3, 4, 3, 3]",-2784.0600000000004,0.5,0
2,3,0,"[4, 2, 17, 0, 0, 1, 5, 6, 6, 1, 3, 0]",-2753.46,"[6, 2, 19, 1, 0, 0, 8, 8, 4, 2, 4, 1]",-3184.75,0.5,0
3,4,0,"[4, 0, 20, 0, 0, 1, 6, 6, 5, 1, 2, 2]",-2862.4700000000003,"[5, 0, 12, 0, 0, 1, 3, 3, 8, 1, 3, 3]",-1733.61,0.5,1
4,5,0,"[2, 3, 11, 0, 0, 1, 4, 3, 2, 0, 2, 1]",-1842.23,"[4, 2, 10, 0, 0, 1, 4, 3, 8, 1, 3, 1]",-1743.49,0.5,Miss
5,6,0,"[4, 2, 17, 0, 0, 1, 5, 6, 5, 1, 3, 0]",-2753.4500000000003,"[4, 2, 20, 0, 0, 1, 6, 5, 4, 1, 3, 0]",-2963.44,0.5,0
6,7,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,0.5,1
7,8,0,"[3, 2, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2]",-512.44,"[3, 2, 2, 0, 0, 1, 2, 1, 8, 0, 2, 2]",-622.4,0.5,Miss
8,9,0,"[5, 3, 8, 0, 0, 1, 5, 2, 1, 1, 2, 3]",-1552.54,"[5, 3, 8, 1, 0, 0, 4, 2, 8, 1, 2, 3]",-1442.7099999999998,0.5,1
9,10,0,"[4, 1, 7, 0, 1, 1, 3, 0, 4, 2, 2, 1]",-1132.55,"[4, 1, 11, 0, 0, 1, 2, 2, 8, 2, 1, 2]",-1721.5,0.5,0
10,11,0,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,"[1, 3, 6, 0, 1, 0, 3, 1, 3, 0, 1, 0]",-1031.23,0.5,Miss
11,12,0,"[2, 2, 17, 0, 1, 1, 5, 1, 4, 1, 0, 2]",-2250.36,"[2, 2, 17, 1, 1, 0, 4, 1, 4, 1, 0, 2]",-2140.4599999999996,0.5,1
12,13,0,"[5, 2, 7, 0, 1, 0, 2, 1, 2, 3, 0, 4]",-1320.6599999999999,"[4, 2, 17, 0, 1, 0, 4, 3, 6, 1, 1, 3]",-2341.59,0.5,0
13,14,0,"[5, 0, 7, 1, 1, 0, 1, 1, 2, 2, 2, 2]",-1012.74,"[4, 1, 14, 0, 0, 1, 2, 3, 5, 1, 1, 3]",-2021.48,0.5,0
14,15,0,"[3, 1, 6, 0, 1, 0, 1, 0, 2, 3, 0, 2]",-1010.4399999999999,"[2, 2, 6, 0, 1, 0, 2, 0, 2, 2, 0, 1]",-1020.33,0.5,0
15,16,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-501.43,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 1]",-601.72,0.5,0
16,17,0,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-500.24000000000007,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,0.5,1
17,18,0,"[2, 4, 0, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-522.3299999999999,"[2, 4, 0, 1, 1, 1, 0, 1, 3, 0, 2, 0]",-602.4300000000001,0.5,0
18,19,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-610.53,0.5,1
19,20,0,"[3, 4, 5, 1, 1, 0, 3, 2, 3, 1, 0, 3]",-1230.56,"[3, 4, 5, 1, 1, 0, 6, 2, 2, 1, 0, 3]",-1260.55,0.5,0
20,21,0,"[2, 2, 6, 0, 1, 0, 2, 0, 2, 2, 0, 1]",-1020.33,"[2, 3, 4, 0, 1, 0, 2, 0, 3, 2, 0, 1]",-920.34,0.5,1
21,22,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,0.5,0
22,23,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,0.5,0
23,24,0,"[3, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 3]",-411.44999999999993,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-212.67000000000002,0.5,1
24,25,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,0.5,1
25,26,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,0.5,0
