,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[10, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 4]",-2096.28,0.5,0
1,2,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[11, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 5]",-2097.38,0.5,0
2,3,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,"[1, 4, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-152.12,0.5,Miss
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 6, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-162.31,0.5,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 6, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-162.31,0.5,0
5,6,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-251.10999999999999,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.22,0.5,1
6,7,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-251.10999999999999,"[4, 2, 0, 0, 0, 1, 1, 2, 1, 4, 0, 1]",-138.22,0.5,1
7,8,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-160.02,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,0.5,1
8,9,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[2, 6, 0, 1, 0, 0, 2, 8, 0, 2, 0, 1]",-85.17999999999999,0.5,1
9,10,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-251.10999999999999,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1]",-152.23999999999998,0.5,1
10,11,0,"[2, 6, 0, 1, 0, 0, 2, 8, 0, 2, 0, 0]",-85.08,"[3, 5, 0, 1, 0, 0, 3, 8, 0, 3, 0, 0]",-87.08,0.5,Miss
11,12,0,"[1, 7, 0, 1, 0, 0, 1, 8, 0, 1, 0, 0]",-83.08,"[1, 7, 0, 0, 0, 1, 3, 8, 0, 1, 0, 0]",-202.08,0.5,0
12,13,0,"[0, 8, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0]",-81.08,"[1, 7, 0, 1, 0, 0, 1, 8, 0, 1, 0, 0]",-83.08,0.5,0
13,14,0,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 2]",-243.32999999999998,"[2, 2, 4, 1, 1, 0, 0, 8, 2, 2, 0, 0]",-426.28,0.5,0
14,15,0,"[3, 5, 0, 1, 0, 0, 0, 5, 0, 0, 3, 1]",-354.15000000000003,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-334.22,0.5,1
15,16,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 5, 0, 1, 0, 0, 1, 5, 1, 1, 0, 1]",-63.25,0.5,1
16,17,0,"[5, 3, 0, 1, 0, 0, 1, 3, 1, 1, 2, 5]",-247.63,"[5, 1, 2, 0, 1, 1, 1, 0, 0, 3, 0, 3]",-329.3,0.5,0
17,18,0,"[4, 4, 0, 1, 0, 0, 0, 4, 0, 0, 4, 1]",-445.14000000000004,"[4, 2, 0, 1, 0, 0, 0, 8, 1, 0, 4, 1]",-425.28000000000003,0.5,1
18,19,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-516.3000000000001,"[5, 1, 0, 1, 0, 0, 1, 8, 2, 1, 2, 5]",-227.78,0.5,1
19,20,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[4, 2, 0, 1, 0, 0, 0, 8, 1, 0, 4, 2]",-425.38,0.5,0
20,21,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-809.2,"[8, 0, 0, 1, 1, 0, 0, 2, 8, 2, 4, 4]",-413.21999999999997,0.5,1
21,22,0,"[8, 3, 2, 1, 1, 0, 1, 3, 3, 4, 4, 3]",-654.63,"[8, 3, 2, 1, 1, 0, 1, 8, 2, 4, 4, 3]",-654.5799999999999,0.5,Draw
22,23,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,"[2, 2, 0, 1, 0, 1, 0, 8, 8, 2, 0, 2]",-126.08,0.5,0
23,24,0,"[3, 3, 0, 1, 0, 0, 2, 2, 3, 3, 0, 1]",-57.42,"[3, 4, 0, 1, 0, 0, 2, 5, 2, 3, 0, 1]",-67.35,0.5,0
24,25,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-43.32000000000001,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,0.5,1
25,26,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-39.300000000000004,0.5,0
26,27,0,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-39.300000000000004,0.5,0
27,28,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,0.5,0
28,29,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,0.5,Miss
29,30,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-113.6,0.5,1
30,31,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-113.6,0.5,0
31,32,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-39.300000000000004,"[6, 2, 0, 0, 1, 0, 2, 0, 0, 6, 0, 2]",-53.2,0.5,0
32,33,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,0.5,0
33,34,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,0.5,0
34,35,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 4]",-115.4,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,0.5,Draw
35,36,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,0.5,0
36,37,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,0.5,Miss
37,38,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 0]",-216.0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,0.5,Miss
38,39,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,0.5,0
