,iter,time exp 1,time exp 2
0,1,11.818612337112427,1.4931330680847168
1,2,16.79884147644043,1.0440881252288818
2,3,22.84923553466797,28.471017360687256
3,4,10.761296510696411,14.767677783966064
4,5,11.124213457107544,12.647507429122925
5,6,10.146743297576904,12.699559450149536
6,7,10.37308406829834,12.25240421295166
7,8,8.68053412437439,10.321359634399414
8,9,9.69588589668274,10.888131618499756
9,10,10.590100288391113,9.583858728408813
10,11,14.457187414169312,17.654296159744263
11,12,11.077117681503296,13.11363935470581
12,13,8.353847980499268,9.615712881088257
13,14,7.2602128982543945,8.875879287719727
14,15,8.270114183425903,11.09523630142212
15,16,6.398242950439453,8.912900686264038
16,17,10.953662157058716,14.490244388580322
17,18,7.37651252746582,17.388139724731445
18,19,9.343974351882935,12.756359338760376
19,20,5.236514329910278,5.471251964569092
20,21,4.333432197570801,8.455507278442383
21,22,10.049601793289185,15.656649589538574
22,23,5.889827013015747,8.02891492843628
23,24,20.3220477104187,28.732577562332153
24,25,8.2665376663208,11.355138778686523
25,26,4.794304609298706,5.531388521194458
26,27,3.968073844909668,7.078934907913208
27,28,5.168277263641357,7.418133735656738
28,29,4.331981658935547,4.917639970779419
29,30,3.2593748569488525,4.789928197860718
30,31,4.106008768081665,6.6215996742248535
31,32,3.384282112121582,5.066105127334595
32,33,2.541869878768921,3.533757209777832
33,34,3.1926448345184326,4.857813835144043
34,35,3.684743881225586,4.063033103942871
35,36,2.839916944503784,3.437987804412842
36,37,2.6525027751922607,3.895256519317627
37,38,2.3181662559509277,3.128103017807007
38,39,2.106745481491089,2.619591236114502
39,40,2.071335792541504,2.7051241397857666
40,41,2.353205442428589,3.707343816757202
41,42,3.4775896072387695,5.615506649017334
42,43,3.764711380004883,6.547059774398804
43,44,1.9954721927642822,3.7931997776031494
44,45,5.766491413116455,8.564556121826172
45,46,4.802892208099365,5.090250492095947
46,47,3.1460466384887695,4.883077621459961
47,48,2.629621982574463,4.334023475646973
48,49,4.902079105377197,5.441436290740967
49,50,2.650338649749756,3.4619855880737305
50,51,0.9815239906311035,8.04679012298584
51,52,2.141451358795166,11.462198734283447
52,53,1.5420496463775635,5.835099458694458
53,54,8.165581226348877,20.209518909454346
54,55,1.5470249652862549,3.7826406955718994
55,56,0.35160136222839355,6.167985200881958
56,57,19.789742946624756,20.378936767578125
57,58,17.063098907470703,21.64471125602722
58,59,15.880302429199219,16.420788526535034
59,60,17.100242376327515,18.235445976257324
60,61,14.19733452796936,16.044909477233887
61,62,16.254626989364624,15.36877155303955
62,63,14.135530233383179,14.200254917144775
63,64,13.074748516082764,16.031864643096924
64,65,11.998680591583252,13.206838607788086
65,66,10.851527690887451,12.721011877059937
66,67,10.563518524169922,13.250684022903442
67,68,11.56686520576477,12.99915885925293
68,69,9.945348501205444,11.628809690475464
69,70,11.896495580673218,13.48131537437439
70,71,10.326608180999756,10.503622055053711
71,72,16.330849409103394,18.259689569473267
72,73,8.169224739074707,9.941241979598999
73,74,5.491550922393799,6.721601486206055
74,75,5.556955337524414,9.184715032577515
75,76,6.247643947601318,8.862728595733643
76,77,4.66680908203125,6.429360866546631
77,78,4.875705718994141,5.8426127433776855
78,79,5.110976696014404,10.156291961669922
79,80,5.044929265975952,6.534634351730347
80,81,5.02704644203186,7.902853965759277
81,82,3.87182354927063,6.6539671421051025
82,83,3.361051082611084,10.619811296463013
83,84,4.2043163776397705,6.333096742630005
84,85,2.995100975036621,6.963318109512329
85,86,2.9947094917297363,5.35070276260376
86,87,3.3843142986297607,4.139697074890137
87,88,3.3761301040649414,4.967379093170166
88,89,2.024874448776245,12.313237190246582
89,90,2.4852006435394287,5.9839606285095215
90,91,4.4527587890625,7.279078245162964
91,92,2.5796802043914795,3.8342137336730957
92,93,4.2110536098480225,5.888888359069824
93,94,2.924809455871582,6.345268964767456
94,95,1.98909592628479,4.74268651008606
95,96,1.3996665477752686,4.745591878890991
96,97,4.649745225906372,6.979137659072876
97,98,2.2453489303588867,4.465433359146118
98,99,2.8750522136688232,5.528826951980591
99,100,1.59100341796875,2.9243810176849365
100,101,2.84911847114563,5.072657585144043
