,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.25,1.0,1.0,-1.0,1.0,-0.5,1.0,-0.5,1.0,1.0,1.0,Difference
2,1.5,0.875,1.5,1.5,0.5,1.5,0.75,1.5,0.75,1.5,1.5,1.5,Final
3,1.5,0.875,1.5,1.5,0.5,1.5,0.75,1.5,0.75,1.5,1.5,1.5,Starting
4,1.0,-0.25,1.0,1.0,-1.0,1.0,-0.5,1.0,-1.0,1.0,0.0,1.0,Difference
5,2.0,0.75,2.0,2.0,0.001,2.0,0.5,2.0,0.25,2.0,1.5,2.0,Final
6,2.0,0.75,2.0,2.0,0.001,2.0,0.5,2.0,0.25,2.0,1.5,2.0,Starting
7,0.0,0.25,0.0,1.0,-1.0,0.0,-1.0,1.0,0.3333333333333333,-1.0,1.0,0.0,Difference
8,2.0,0.875,2.0,2.5,0.001,2.0,0.001,2.5,0.41666666666666663,1.5,2.0,2.0,Final
9,2.0,0.875,2.0,2.5,0.001,2.0,0.001,2.5,0.41666666666666663,1.5,2.0,2.0,Starting
10,0.0,0.4,0.0,0.0,0.0,0.0,0.8,1.0,-0.5,-1.0,1.0,0.0,Difference
11,2.0,1.075,2.0,2.5,0.001,2.0,0.401,3.0,0.16666666666666663,1.0,2.5,2.0,Final
12,2.0,1.075,2.0,2.5,0.001,2.0,0.401,3.0,0.16666666666666663,1.0,2.5,2.0,Starting
13,0.5,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.5,0.5,0.0,0.0,Difference
14,2.25,1.2,2.0,2.5,0.001,2.0,0.7343333333333333,3.0,0.001,1.25,2.5,2.0,Final
15,2.25,1.2,2.0,2.5,0.001,2.0,0.7343333333333333,3.0,0.001,1.25,2.5,2.0,Starting
16,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.3333333333333333,0.0,-0.5,Difference
17,2.4166666666666665,1.3666666666666667,2.0,2.5,0.001,2.0,1.2343333333333333,3.0,0.001,1.4166666666666667,2.5,1.75,Final
18,2.4166666666666665,1.3666666666666667,2.0,2.5,0.001,2.0,1.2343333333333333,3.0,0.001,1.4166666666666667,2.5,1.75,Starting
19,-0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,-0.25,0.0,0.0,Difference
20,2.2916666666666665,1.5333333333333334,2.0,2.5,0.001,2.0,1.4843333333333333,3.0,0.001,1.2916666666666667,2.5,1.75,Final
21,2.2916666666666665,1.5333333333333334,2.0,2.5,0.001,2.0,1.4843333333333333,3.0,0.001,1.2916666666666667,2.5,1.75,Starting
22,-1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,-0.3333333333333333,-1.0,0.0,-1.0,Difference
23,1.7916666666666665,1.6583333333333334,2.0,2.5,0.001,2.0,1.7343333333333333,3.0,0.001,0.7916666666666667,2.5,1.25,Final
24,1.7916666666666665,1.6583333333333334,2.0,2.5,0.001,2.0,1.7343333333333333,3.0,0.001,0.7916666666666667,2.5,1.25,Starting
