,labelled data,weights,regret
0,50,"[4.075074074074074, 10.001000000000001, 11.0, 3.971588235294117, 1.0, 6.0, 6.0, 11.0, 0.8343333333333329, 14.584333333333332, 10.001000000000001, 4.084333333333333]",11.399365106892429
1,100,"[7.5009999999999994, 20.001, 11.0, 2.971588235294117, 5.001, 6.0, 6.0, 16.0, 4.167666666666667, 19.584333333333333, 5.001000000000001, 4.501]",6.497109947144241
