,iter,time exp 1,time exp 2
0,1,3.7060818672180176,2.7775750160217285
1,2,2.8824081420898438,2.5439703464508057
2,3,2.358458995819092,3.750929594039917
3,4,2.5923826694488525,3.5671913623809814
4,5,3.1263046264648438,4.211499929428101
5,6,3.6956350803375244,3.278311252593994
6,7,3.6549272537231445,5.307390451431274
7,8,3.1682071685791016,3.77553129196167
8,9,3.222484588623047,3.419747829437256
9,10,3.0896241664886475,2.481689929962158
10,11,3.151973247528076,3.7633438110351562
11,12,2.6044259071350098,2.6375374794006348
12,13,2.6881842613220215,2.4717624187469482
13,14,2.73685884475708,2.9603943824768066
14,15,3.199998140335083,2.7154343128204346
15,16,2.793285369873047,2.7033097743988037
16,17,3.5349764823913574,7.767197370529175
17,18,2.838850975036621,3.5556628704071045
18,19,3.1832435131073,7.124991416931152
19,20,2.9305853843688965,3.2142014503479004
20,21,2.8400206565856934,3.0821378231048584
21,22,3.1077721118927,2.656144380569458
22,23,3.633819580078125,3.342367649078369
23,24,3.6560168266296387,4.761481761932373
24,25,3.2967467308044434,3.5389857292175293
25,26,3.312722682952881,3.0230696201324463
26,27,3.265059471130371,2.7903835773468018
27,28,3.2716710567474365,4.036168575286865
28,29,3.1239278316497803,3.3562450408935547
29,30,3.3338468074798584,3.072453737258911
30,31,3.3178694248199463,2.4577131271362305
31,32,2.664571523666382,2.939008951187134
32,33,2.5039796829223633,2.455192804336548
33,34,13.416010856628418,25.673476934432983
34,35,7.847928524017334,8.274914264678955
35,36,2.9276411533355713,2.5892176628112793
36,37,3.0546324253082275,2.995898962020874
37,38,4.70499324798584,5.431792259216309
38,39,2.7621400356292725,2.1915173530578613
39,40,3.1615941524505615,3.0308914184570312
40,41,3.785449266433716,2.6507668495178223
41,42,2.7627718448638916,2.8296821117401123
42,43,4.42661714553833,3.1132566928863525
43,44,8.730789422988892,10.6337890625
44,45,7.094053506851196,6.0912346839904785
45,46,4.736308574676514,6.077835559844971
46,47,4.114691734313965,4.763780117034912
47,48,3.2119898796081543,3.1239070892333984
48,49,3.4288926124572754,4.2650146484375
49,50,6.621186017990112,8.207927465438843
50,51,3.1243581771850586,4.295325517654419
51,52,3.662837266921997,4.071852922439575
52,53,2.498037099838257,3.0193331241607666
53,54,2.575376510620117,2.7506136894226074
54,55,3.282778024673462,5.426187515258789
55,56,6.584687232971191,7.177273273468018
56,57,2.281571388244629,2.4136271476745605
57,58,25.096222639083862,37.459553480148315
58,59,5.387988805770874,8.839903593063354
59,60,2.767486095428467,2.627934455871582
60,61,5.211302757263184,6.011103630065918
61,62,6.391891241073608,21.356796741485596
62,63,3.331875801086426,3.2855169773101807
63,64,3.2762839794158936,6.361565828323364
64,65,3.363410472869873,4.520622491836548
65,66,3.985919713973999,3.234455108642578
66,67,3.803173542022705,3.333338975906372
67,68,3.5232677459716797,4.178866624832153
68,69,6.46760892868042,7.057335615158081
69,70,2.9873578548431396,3.3021605014801025
70,71,2.3678901195526123,2.373612880706787
71,72,3.629976987838745,4.6698524951934814
72,73,3.002073049545288,4.378345727920532
73,74,4.240716457366943,7.323957204818726
74,75,4.168115854263306,3.647650957107544
75,76,3.27868914604187,2.9726150035858154
76,77,2.7114861011505127,4.285880088806152
77,78,3.637307643890381,3.3349695205688477
78,79,3.2331974506378174,2.2413463592529297
79,80,2.8806681632995605,3.5703647136688232
80,81,3.1857447624206543,4.363976955413818
81,82,3.2678682804107666,5.609213352203369
82,83,3.8705997467041016,4.031836986541748
83,84,10.879142045974731,21.45250368118286
84,85,3.303589344024658,7.046086311340332
85,86,2.8855903148651123,3.5031793117523193
86,87,3.5063633918762207,4.958483457565308
87,88,3.258725643157959,3.3994481563568115
88,89,3.07624888420105,2.7473244667053223
89,90,3.451737642288208,2.804748773574829
90,91,3.0738627910614014,3.1986212730407715
91,92,2.995027780532837,2.6873772144317627
92,93,3.4362056255340576,2.5084192752838135
93,94,3.580291509628296,2.914179801940918
94,95,3.4065890312194824,4.943630218505859
95,96,4.5079286098480225,4.568355321884155
96,97,3.5002875328063965,8.68648362159729
97,98,2.837892532348633,2.8207900524139404
98,99,3.927286148071289,2.634828805923462
99,100,2.7489919662475586,2.9361820220947266
100,101,3.572266101837158,3.785961866378784
