,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 0, 3]",-410.03999999999996,"[2, 1, 0, 3, 0, 0, 1, 0, 6, 7, 6, 10]",-816.66,5,Miss
1,2,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-100.14,"[3, 2, 1, 4, 0, 0, 0, 0, 6, 4, 6, 10]",-706.86,5,0
2,3,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2]",-200.03,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 3]",-200.04,5,Draw
3,4,0,"[1, 0, 0, 2, 0, 0, 0, 0, 2, 7, 0, 4]",-700.36,"[1, 0, 0, 2, 0, 0, 0, 1, 1, 7, 0, 3]",-800.3399999999999,5,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-200.04,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-300.03999999999996,5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-100.02000000000001,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-100.03,5,Draw
6,7,0,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2]",-111.13,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 2]",-121.13,5,0
7,8,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2]",-100.22999999999999,5,0
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-200.03,5,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-100.02000000000001,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1]",-100.03,5,Draw
10,11,0,"[1, 1, 1, 2, 0, 0, 1, 0, 2, 3, 0, 3]",-510.34999999999997,"[1, 1, 1, 2, 0, 0, 1, 0, 3, 3, 0, 3]",-510.35999999999996,5,Draw
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,5,1
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 2]",-300.13,5,Draw
13,14,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-110.11,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",-10.209999999999999,5,1
14,15,0,"[1, 0, 2, 4, 0, 0, 0, 0, 2, 1, 0, 2]",-300.53999999999996,"[9, 0, 2, 12, 0, 0, 0, 0, 6, 1, 0, 2]",-302.17999999999995,5,0
15,16,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-10.02,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",-10.12,5,Draw
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2]",-401.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]",-400.03999999999996,5,1
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-100.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-200.01999999999998,5,0
18,19,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 4]",-600.15,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 5]",-600.16,5,Draw
19,20,0,"[1, 0, 0, 2, 0, 1, 0, 0, 1, 4, 0, 5]",-500.36,"[1, 0, 0, 2, 0, 1, 0, 0, 1, 4, 0, 6]",-500.37,5,Draw
20,21,0,"[1, 0, 0, 3, 0, 0, 0, 0, 1, 2, 0, 1]",-200.42,"[1, 0, 0, 3, 0, 0, 0, 0, 1, 2, 0, 2]",-200.43,5,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.020000000000003,"[0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1]",-120.02000000000001,5,0
