,predicted,ground_truth,difference_df_relative,difference_df_abs
0,202.34,202.34,0.0,0.0
1,401.23,202.34,0.982949490955817,198.89000000000001
2,202.34,202.34,0.0,0.0
3,207.01,207.01,0.0,0.0
4,406.90999999999997,108.02,2.766987594889835,298.89
5,605.62,8.92,66.89461883408072,596.7
6,710.11,321.79,1.2067497436216166,388.32
7,511.64000000000004,223.08,1.2935269858346783,288.56000000000006
8,702.31,212.67000000000002,2.302346358207551,489.63999999999993
9,600.12,323.43,0.8554865040348761,276.69
10,600.12,323.43,0.8554865040348761,276.69
11,901.22,401.23,1.2461431099369438,499.99
12,710.11,400.34,0.7737672977968728,309.77000000000004
13,1600.1,401.23,2.9879869401590105,1198.87
14,901.62,405.02,1.2261122907510742,496.6
15,710.11,410.23,0.7310045584184481,299.88
16,710.11,410.23,0.7310045584184481,299.88
17,910.42,521.9599999999999,0.7442332745804278,388.46000000000004
18,910.43,610.53,0.49121255302769723,299.9
19,710.11,410.23,0.7310045584184481,299.88
20,1214.74,835.87,0.45326426358165745,378.87
21,501.55,123.99,3.0450842809904026,377.56
22,503.71000000000004,207.0,1.4333816425120776,296.71000000000004
23,700.22,224.06,2.12514505043292,476.16
24,1202.3000000000002,304.53,2.9480510951302015,897.7700000000002
25,700.22,223.0,2.14,477.22
26,801.74,225.05,2.562497222839369,576.69
27,503.02,126.06,2.9903220688561,376.96
28,701.53,123.99,4.657956286797322,577.54
29,1401.21,105.63,12.265265549559784,1295.58
30,804.51,8.92,89.19170403587444,795.59
31,902.51,108.01,7.355800388852884,794.5
32,1600.1,8.92,178.38340807174887,1591.1799999999998
33,800.4200000000001,207.0,2.866763285024155,593.4200000000001
34,800.32,108.01,6.409684288491807,692.3100000000001
35,1100.11,8.92,122.33071748878922,1091.1899999999998
36,1520.32,207.01,6.344186271194628,1313.31
37,902.32,108.02,7.353267913349381,794.3000000000001
38,1003.4200000000001,8.92,111.49103139013454,994.5000000000001
39,1100.11,222.77999999999997,3.938100368076129,877.3299999999999
40,1401.21,105.63,12.265265549559784,1295.58
41,801.31,224.06,2.5763188431670088,577.25
42,1600.1,105.63,14.148158667045346,1494.4699999999998
43,1202.3100000000002,108.01,10.131469308397373,1094.3000000000002
44,1600.1,8.92,178.38340807174887,1591.1799999999998
45,800.4200000000001,207.0,2.866763285024155,593.4200000000001
46,800.32,108.01,6.409684288491807,692.3100000000001
47,1100.11,8.92,122.33071748878922,1091.1899999999998
48,1800.42,207.0,7.6976811594202905,1593.42
49,800.32,108.01,6.409684288491807,692.3100000000001
50,1100.11,8.92,122.33071748878922,1091.1899999999998
51,1600.1,222.77999999999997,6.182422120477602,1377.32
52,1600.1,124.07,11.896751833642298,1476.03
53,1600.1,105.63,14.148158667045346,1494.4699999999998
54,1600.1,108.01,13.814369039903712,1492.09
55,1600.1,8.92,178.38340807174887,1591.1799999999998
