,labelled data,weights,regret
0,50,"[0.8599999999999998, 1.1499999999999995, 1.1749999999999994, 0.5000000000000001, 1.3000000000000003, 1.4000000000000004, 1.2124999999999992, 1.3624999999999987, 1.0499999999999996, 1.1249999999999996, 0.5625000000000004, 0.6625000000000004]",4.635166766898363
1,100,"[0.6699999999999996, 1.2249999999999992, 1.274999999999999, 0.5000000000000001, 1.3000000000000003, 1.4000000000000004, 1.3624999999999987, 1.4499999999999984, 1.2874999999999988, 1.1499999999999995, 0.076, 0.5625000000000009]",1.1489388422113902
