,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333333333334,-1.0,1.0,1.0,Difference
2,1.1,1.1,1.1,1.1,1.0,1.0,1.1,1.1,1.0833333333333333,0.9,1.1,1.1,Final
3,1.1,1.1,1.1,1.1,1.0,1.0,1.1,1.1,1.0833333333333333,0.9,1.1,1.1,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.5,-0.16666666666666666,1.0,0.0,-0.1,Difference
5,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.1500000000000001,1.0666666666666667,1.0,1.1,1.09,Final
6,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.1500000000000001,1.0666666666666667,1.0,1.1,1.09,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.16666666666666666,0.0,0.0,-0.1,Difference
8,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.2000000000000002,1.05,1.0,1.1,1.08,Final
9,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.2000000000000002,1.05,1.0,1.1,1.08,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.16666666666666666,0.0,0.0,-0.2,Difference
11,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.2500000000000002,1.0333333333333334,1.0,1.1,1.06,Final
12,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.2500000000000002,1.0333333333333334,1.0,1.1,1.06,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.16666666666666666,0.0,0.0,-0.2,Difference
14,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.3000000000000003,1.0166666666666668,1.0,1.1,1.04,Final
15,1.1,1.1,1.1,1.1,1.0,1.0,1.08,1.3000000000000003,1.0166666666666668,1.0,1.1,1.04,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,1.0,0.0,-0.1,Difference
17,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
18,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
19,,,,,,,,,,,,,Difference
20,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
21,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
22,,,,,,,,,,,,,Difference
23,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
24,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
25,,,,,,,,,,,,,Difference
26,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
27,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
28,,,,,,,,,,,,,Difference
29,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
30,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
31,,,,,,,,,,,,,Difference
32,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Final
33,1.1,1.1,1.1,1.1,1.0,1.0,1.04,1.3000000000000003,1.0166666666666668,1.1,1.1,1.03,Starting
34,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,-0.16666666666666666,-1.0,0.0,0.1,Difference
