,labelled data,weights,regret
0,50,"[0.001, 2.5, 1.5, 0.5593333333333333, 1.0, 1.0, 2.0, 2.5, 0.75, 3.501, 1.5, 1.0]",1.5503670720274694
1,100,"[0.8009999999999999, 4.0, 2.5, 0.08433333333333333, 1.0, 1.0, 2.5, 3.5, 0.126, 4.5009999999999994, 1.5, 0.251]",0.9807355467430096
