,labelled data,weights,regret
0,50,"[11.0, 1.0, 11.0, 21.0, 1.0, 11.0, 1.0, 15.001000000000001, 5.001, 4.25, 21.0, 0.666666666666667]",0.17876752803211068
1,100,"[11.0, 11.0, 11.0, 26.0, 1.0, 21.0, 1.0, 15.001000000000001, 5.001, 6.0009999999999994, 21.0, 6.001]",0.20809010305157824
