,labelled data,weights,regret
0,50,"[1.5, 1.5, 1.5, 0.9999999999999999, 1.0, 1.0, 2.875, 1.0, 1.4166666666666667, 0.625, 1.5, 1.1499999999999997]",0.7127747281556174
1,100,"[1.5, 1.75, 1.5, 0.5, 1.0, 1.0, 3.0, 0.75, 1.4166666666666667, 0.375, 1.5, 1.3499999999999999]",0.34816323268260124
