,weights,regret
0,"[71.64385714285714, 59.38195238095238, 17.561975609756097, 81.0, 0.001, 70.001, 14.477190476190476, 0.001, 10.834333333333333, 41.143857142857144, 36.91766666666666, 57.33433333333333]",0.5688191306777057
