,labelled data,weights,regret
0,50,"[12.780761904761903, 28.834333333333337, 24.5, 16.0, 11.0, 40.001000000000005, 28.16766666666667, 17.126, 2.5009999999999994, 2.5009999999999994, 52.333333333333336, 18.417666666666666]",0.4810923260562777
1,100,"[7.536714285714286, 49.66766666666665, 34.5, 36.0, 5.001000000000001, 65.001, 49.41766666666667, 32.126000000000005, 12.501000000000001, 1.6676666666666673, 75.58333333333333, 0.001]",0.33320636172167467
