,labelled data,weights,regret
0,50,"[7.802380952380952, 2.266666666666667, 6.0, 8.0, 0.001, 9.001, 6.541666666666666, 7.625, 0.0010000000000000009, 3.7833333333333328, 5.391666666666667, 3.766666666666667]",0.9983456741875336
1,100,"[11.116666666666665, 4.65, 7.333333333333333, 10.0, 1.001, 17.000999999999998, 10.758333333333333, 8.625, 0.751, 5.65, 6.158333333333333, 4.100000000000001]",1.4731662620910533
