,iter,time exp 1,time exp 2
0,1,31.653350591659546,8.563074350357056
1,2,22.632888793945312,28.653549671173096
2,3,12.874218702316284,27.88040828704834
3,4,13.554741382598877,25.060450077056885
4,5,12.620420932769775,17.908536911010742
5,6,9.55779218673706,10.971069574356079
6,7,12.216923475265503,19.910389184951782
7,8,11.275548458099365,15.038340091705322
8,9,9.667295932769775,22.974223852157593
9,10,14.62415099143982,17.94831156730652
10,11,12.19668173789978,17.96185040473938
11,12,11.173506736755371,17.112290620803833
12,13,9.359079837799072,10.559665441513062
13,14,10.540260553359985,25.4919376373291
14,15,17.063716650009155,20.810429096221924
15,16,10.097843408584595,30.05820083618164
16,17,19.41403818130493,29.186758041381836
17,18,4.536541700363159,6.942348957061768
18,19,16.865392208099365,42.673866748809814
19,20,34.42354226112366,44.311150789260864
20,21,7.278470516204834,13.473299741744995
21,22,22.83443546295166,31.566948175430298
22,23,22.119000911712646,32.747560262680054
23,24,31.84502077102661,48.58326601982117
24,25,7.617536783218384,20.901504516601562
25,26,10.892760515213013,23.89015793800354
26,27,5.64438009262085,17.773581743240356
27,28,9.6051025390625,16.549007177352905
28,29,5.801860809326172,9.356789112091064
29,30,14.396058797836304,18.464781761169434
30,31,5.920231342315674,7.7459142208099365
31,32,10.369476556777954,16.15728998184204
32,33,8.136841535568237,18.741047382354736
33,34,4.394851922988892,12.302396774291992
34,35,7.459575176239014,8.994099617004395
35,36,4.202401876449585,8.19514775276184
36,37,4.67032790184021,8.106008529663086
37,38,4.069403171539307,5.532539129257202
38,39,3.9665067195892334,9.068560600280762
39,40,2.939502716064453,5.073940277099609
40,41,3.0494089126586914,4.975902080535889
41,42,3.657294511795044,5.561742067337036
42,43,2.6410043239593506,6.355302810668945
43,44,3.1610965728759766,5.810059309005737
44,45,2.1152379512786865,2.4007649421691895
45,46,2.8703768253326416,5.4810590744018555
46,47,1.9169044494628906,4.22211480140686
47,48,2.592047929763794,7.586343765258789
48,49,2.3122034072875977,3.153801441192627
49,50,2.2908167839050293,6.9255523681640625
50,51,2.686980962753296,3.009042978286743
51,52,1.8583920001983643,6.81024169921875
52,53,1.7862937450408936,5.294061660766602
53,54,2.6454665660858154,18.050326108932495
54,55,0.9284207820892334,3.4079031944274902
55,56,0.4405505657196045,0.4912068843841553
56,57,16.049572706222534,16.528402090072632
57,58,14.994820594787598,16.321425676345825
58,59,13.684997081756592,16.05574059486389
59,60,13.954944849014282,17.11282968521118
60,61,12.663288831710815,16.115342378616333
61,62,9.403931379318237,16.98590350151062
62,63,7.679632663726807,13.249423503875732
63,64,9.541932821273804,20.283535480499268
64,65,9.731301546096802,18.225728273391724
65,66,13.639564514160156,16.57602572441101
66,67,13.640793561935425,14.719666719436646
67,68,15.517154216766357,24.06752324104309
68,69,19.60936450958252,18.862613439559937
69,70,7.991496562957764,16.142226219177246
70,71,16.32965588569641,16.868322372436523
71,72,5.869338750839233,7.19016170501709
72,73,4.237353324890137,7.130335807800293
73,74,6.917340040206909,11.653627157211304
74,75,5.659347772598267,7.286159038543701
75,76,8.473737955093384,13.932714939117432
76,77,10.615139722824097,12.176517724990845
77,78,12.926982402801514,13.88713550567627
78,79,8.039575338363647,25.126761198043823
79,80,14.489352703094482,15.807075500488281
80,81,12.37000322341919,17.41357731819153
81,82,5.701401472091675,20.59351634979248
82,83,7.260798692703247,15.605189800262451
83,84,5.255876302719116,7.253383159637451
84,85,5.61452054977417,10.041351556777954
85,86,4.079356908798218,5.061092376708984
86,87,5.523962736129761,8.778731107711792
87,88,5.885984897613525,15.268247127532959
88,89,6.0492353439331055,8.011774063110352
89,90,5.693000555038452,11.130248785018921
90,91,7.093787908554077,29.620511293411255
91,92,6.903239011764526,20.334665775299072
92,93,4.236375331878662,13.498889207839966
93,94,2.4271528720855713,4.743103504180908
94,95,15.574240684509277,20.24355912208557
95,96,22.789901733398438,50.904319763183594
96,97,3.717906951904297,8.436660051345825
97,98,4.8751349449157715,8.599294900894165
98,99,2.489302635192871,7.00775408744812
99,100,4.524336338043213,9.82673716545105
100,101,2.958963394165039,6.028795003890991
