,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[2, 2, 2, 1, 0, 1, 0, 2, 0, 1, 1, 1]",-801.31,5,Miss
1,2,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-700.22,"[5, 1, 1, 1, 1, 0, 1, 0, 1, 1, 4, 2]",-314.72999999999996,5,1
2,3,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,"[5, 0, 9, 1, 1, 0, 3, 1, 4, 1, 3, 3]",-1133.77,5,0
3,4,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[3, 2, 1, 0, 0, 1, 2, 0, 0, 0, 2, 3]",-422.33,5,0
4,5,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-500.24000000000007,5,0
5,6,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,5,0
6,7,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-503.42,5,0
7,8,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[3, 3, 0, 1, 0, 0, 0, 2, 2, 0, 3, 1]",-503.43,5,0
8,9,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,5,0
9,10,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 0]",-503.41,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,5,1
10,11,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[2, 4, 0, 1, 0, 0, 0, 2, 4, 0, 2, 1]",-602.3499999999999,5,0
11,12,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,5,1
12,13,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[3, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 3]",-411.44999999999993,5,0
