,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-101.11,"[2, 1, 1, 3, 0, 0, 4, 0, 6, 4, 6, 10]",-83.44,0.5,1
1,2,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-2.21,"[3, 1, 0, 4, 0, 0, 0, 2, 6, 7, 6, 10]",-287.4,0.5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]",-5.3,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 4, 1, 2]",-16.41,0.5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-4.2,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 1]",-205.1,0.5,Miss
4,5,0,"[1, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 3]",-5.7,"[1, 0, 2, 2, 0, 0, 0, 0, 2, 6, 0, 2]",-9.6,0.5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-2.11,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-101.11,0.5,0
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-3.1,"[0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 0, 0]",-108.0,0.5,0
7,8,0,"[1, 1, 1, 2, 0, 0, 2, 0, 2, 3, 0, 1]",-16.42,"[1, 1, 1, 2, 0, 0, 1, 0, 2, 3, 0, 3]",-16.61,0.5,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-2.2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-3.1,0.5,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-3.2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-4.1,0.5,0
10,11,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-2.2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",-12.0,0.5,0
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-2.2,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-11.399999999999999,0.5,0
12,13,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-2.4000000000000004,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 4]",-3.42,0.5,0
13,14,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-2.3000000000000003,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-4.4,0.5,0
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-8.4,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 4, 1, 3]",-16.400000000000002,0.5,0
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4]",-6.4,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3]",-8.3,0.5,0
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-3.2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-2.3000000000000003,0.5,1
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-4.2,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1]",-16.1,0.5,0
18,19,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-1.11,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 10]",-3.1,0.5,0
