,weights,regret
0,"[85.99999999999999, 39.762904761904764, 36.83794083694084, 71.0, 0.001, 51.0, 14.822428571428574, 11.250999999999998, 2.5010000000000003, 58.5, 31.000000000000004, 22.666666666666664]",6.957367100227055
