,labelled data,weights,regret
0,50,"[20.000999999999998, 11.0, 41.0, 11.667666666666666, 11.0, 21.0, 13.501000000000001, 51.0, 18.334333333333333, 48.751, 21.0, 0.001]",13.823500017314975
1,100,"[0.001, 81.0, 71.0, 1.1438571428571436, 21.0, 21.0, 63.501000000000005, 71.0, 15.000999999999998, 78.751, 31.0, 25.667666666666662]",1.2724104745015363
