,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-200.01,"[1, 0, 0, 1, 1, 1, 0, 0, 6, 8, 6, 10]",-906.46,1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-200.0,"[3, 0, 0, 4, 0, 0, 0, 0, 6, 8, 6, 10]",-806.86,1,Miss
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 5]",-310.06,"[3, 1, 1, 4, 0, 0, 0, 0, 6, 6, 2, 1]",-802.77,1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2]",-20.03,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 10]",-120.1,1,0
4,5,0,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 4, 0, 4]",-410.25,"[1, 0, 0, 2, 0, 0, 1, 0, 0, 4, 0, 3]",-410.33,1,Draw
5,6,0,"[0, 1, 0, 1, 0, 0, 3, 0, 1, 1, 0, 1]",-230.11999999999998,"[0, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 2]",-220.13000000000002,1,1
6,7,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-110.02000000000001,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-210.01,1,0
7,8,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,"[0, 0, 1, 1, 0, 0, 0, 0, 6, 0, 0, 2]",-100.17999999999999,1,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 5, 0, 2]",-520.06,"[0, 1, 0, 1, 0, 0, 2, 0, 6, 3, 0, 2]",-420.17999999999995,1,1
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 2]",-100.17999999999999,1,1
10,11,0,"[0, 0, 0, 2, 0, 0, 0, 0, 3, 3, 0, 1]",-300.24,"[0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 2]",-300.08,1,1
11,12,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 10]",-100.25999999999999,1,0
12,13,0,"[0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 3]",-220.14000000000001,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 1, 0, 2]",-220.14000000000001,1,Draw
13,14,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-20.040000000000003,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-20.04,1,Draw
14,15,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-200.1,1,0
15,16,0,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-110.13,"[0, 1, 0, 1, 0, 0, 1, 0, 6, 0, 0, 1]",-110.17,1,Draw
16,17,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,"[0, 0, 0, 3, 0, 0, 0, 0, 6, 1, 0, 1]",-100.37,1,Draw
17,18,0,"[2, 0, 0, 5, 0, 0, 0, 0, 2, 2, 0, 3]",-200.75,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 2, 0, 10]",-200.81,1,Draw
18,19,0,"[2, 0, 0, 5, 0, 0, 0, 0, 2, 2, 0, 4]",-200.76,"[1, 1, 0, 4, 0, 0, 1, 0, 6, 2, 0, 10]",-310.66,1,0
19,20,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-100.14,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 2]",-100.14,1,Draw
20,21,0,"[0, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0, 1]",-200.23,"[0, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3]",-101.44,1,1
21,22,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0]",-0.61,1,Draw
22,23,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 0, 6, 0, 0, 0, 0, 1, 1, 0, 10]",-100.71,1,Draw
23,24,0,"[0, 0, 0, 6, 0, 1, 0, 0, 1, 0, 2, 3]",-102.64,"[2, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 10]",-1.12,1,1
24,25,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-10.129999999999999,"[0, 0, 0, 4, 0, 0, 1, 0, 2, 0, 0, 1]",-10.43,1,Draw
25,26,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-100.12,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 10]",-200.10999999999999,1,0
26,27,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2]",-100.22999999999999,"[0, 0, 0, 6, 0, 0, 0, 0, 2, 1, 0, 1]",-100.63000000000001,1,Draw
27,28,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[1, 0, 0, 7, 0, 1, 0, 0, 1, 0, 1, 3]",-101.84,1,0
28,29,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
29,30,0,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-200.13,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-300.1,1,0
30,31,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0]",-0.36000000000000004,1,Draw
31,32,0,"[1, 0, 0, 4, 0, 0, 0, 0, 3, 1, 0, 1]",-100.54,"[0, 0, 1, 3, 0, 0, 0, 0, 6, 1, 0, 1]",-200.37,1,0
32,33,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
33,34,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0]",-0.53,1,Draw
34,35,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-10.129999999999999,"[0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 1]",-10.229999999999999,1,Draw
35,36,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 1]",-100.23,1,Draw
36,37,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3]",-110.14,1,0
37,38,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
38,39,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-100.31,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 2]",-100.14,1,Draw
39,40,0,"[1, 1, 0, 5, 0, 0, 1, 0, 3, 0, 0, 3]",-110.66,"[1, 1, 0, 5, 0, 0, 1, 0, 2, 0, 0, 4]",-110.66,1,Draw
40,41,0,"[0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-0.54,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,1,0
41,42,0,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-110.13,"[0, 1, 1, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-200.53,1,0
42,43,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
43,44,0,"[4, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-0.93,"[3, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0, 3]",-100.84,1,0
44,45,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,1,0
45,46,0,"[3, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-0.8300000000000001,"[4, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 1]",-1.03,1,Draw
46,47,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,1,Draw
47,48,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-100.13,1,0
48,49,0,"[8, 0, 0, 9, 0, 0, 0, 0, 3, 0, 0, 2]",-1.7500000000000002,"[24, 0, 0, 31, 0, 0, 0, 0, 1, 0, 0, 3]",-5.54,1,0
49,50,0,"[1, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 1]",-10.33,"[0, 0, 0, 1, 0, 0, 1, 0, 6, 0, 0, 2]",-10.18,1,Draw
50,51,0,"[0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 2]",-10.239999999999998,"[0, 1, 0, 2, 0, 0, 0, 0, 6, 0, 0, 1]",-100.27000000000001,1,Miss
51,52,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 1]",-0.27,1,Draw
52,53,0,"[1, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-0.63,"[0, 0, 1, 2, 0, 0, 0, 0, 6, 0, 0, 1]",-100.27000000000001,1,0
53,54,0,"[7, 0, 0, 11, 0, 0, 0, 0, 2, 0, 0, 2]",-1.8400000000000003,"[5, 0, 0, 11, 0, 0, 0, 0, 3, 0, 0, 2]",-1.6500000000000001,1,Draw
54,55,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,1,Draw
55,56,0,"[8, 0, 0, 9, 0, 0, 0, 0, 3, 0, 0, 2]",-1.7500000000000002,"[5, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 3]",-1.45,1,Draw
56,57,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-100.22000000000001,1,0
57,58,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-100.21000000000001,1,0
58,59,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,1,Draw
59,60,0,"[1, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0]",-0.53,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,1,1
60,61,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-100.31,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-10.02,1,1
61,62,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",-10.12,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.020000000000003,1,0
62,63,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
63,64,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-100.22000000000001,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-100.31,1,Draw
64,65,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-10.129999999999999,1,Miss
65,66,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
66,67,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
67,68,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 10]",-100.21,1,0
68,69,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-100.21000000000001,1,0
69,70,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-10.129999999999999,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 10]",-20.110000000000003,1,0
70,71,0,"[2, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 4]",-1.1600000000000001,"[0, 0, 0, 6, 0, 0, 0, 0, 2, 1, 0, 3]",-100.65,1,0
71,72,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-10.03,"[0, 0, 0, 7, 0, 0, 1, 0, 2, 0, 0, 1]",-10.729999999999999,1,Miss
72,73,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 12, 0, 0, 0, 0, 3, 0, 0, 0]",-1.3300000000000003,1,0
73,74,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",-10.12,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-110.11,1,0
74,75,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-0.54,1,Draw
75,76,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.21000000000000002,"[1, 0, 2, 3, 0, 0, 0, 2, 0, 1, 0, 1]",-500.40999999999997,1,0
76,77,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 0, 1, 0, 0, 1, 0, 6, 0, 0, 2]",-10.18,1,0
77,78,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
78,79,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
79,80,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-100.22000000000001,1,0
80,81,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-100.21000000000001,1,0
81,82,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.21000000000000002,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0]",-100.12,1,0
82,83,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
83,84,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-100.22000000000001,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-100.31,1,Draw
84,85,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-0.22000000000000003,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-0.31000000000000005,1,Draw
